ID	TARGET	EVENT_DATE
ID07108	0	14/11/2019
ID07109	0	10/11/2019
ID07110	0	04/11/2019
ID07111	0	05/11/2019
ID07112	0	04/11/2019
ID07113	0	13/11/2019
ID07115	0	11/11/2019
ID07118	0	04/11/2019
ID07119	0	08/11/2019
ID07122	0	10/11/2019
ID07123	0	06/11/2019
ID07125	1	14/11/2019
ID07127	0	03/11/2019
ID07128	0	11/11/2019
ID07129	0	13/11/2019
ID07130	0	14/11/2019
ID07131	0	01/11/2019
ID07132	0	09/11/2019
ID07133	0	12/11/2019
ID07134	0	03/11/2019
ID07136	0	03/11/2019
ID07138	0	07/11/2019
ID07142	0	12/11/2019
ID07143	0	08/11/2019
ID07144	0	12/11/2019
ID07145	0	06/11/2019
ID07146	0	06/11/2019
ID07147	0	04/11/2019
ID07149	0	13/11/2019
ID07150	0	01/11/2019
ID07152	0	02/11/2019
ID07153	0	11/11/2019
ID07154	0	12/11/2019
ID07155	0	06/11/2019
ID07156	0	08/11/2019
ID07157	0	02/11/2019
ID07158	0	02/11/2019
ID07159	1	05/11/2019
ID07160	0	13/11/2019
ID07161	0	13/11/2019
ID07162	0	02/11/2019
ID07165	0	12/11/2019
ID07166	0	01/11/2019
ID07167	1	14/11/2019
ID07168	0	02/11/2019
ID07169	1	07/11/2019
ID07171	0	08/11/2019
ID07173	0	08/11/2019
ID07174	0	07/11/2019
ID07175	0	02/11/2019
ID07177	0	08/11/2019
ID07178	1	04/11/2019
ID07180	0	13/11/2019
ID07181	0	08/11/2019
ID07182	0	01/11/2019
ID07183	0	06/11/2019
ID07184	0	12/11/2019
ID07185	0	08/11/2019
ID07186	0	04/11/2019
ID07187	0	07/11/2019
ID07191	0	06/11/2019
ID07192	0	04/11/2019
ID07193	0	10/11/2019
ID07194	1	15/11/2019
ID07195	0	02/11/2019
ID07196	0	12/11/2019
ID07197	0	07/11/2019
ID07198	0	08/11/2019
ID07199	0	06/11/2019
ID07200	0	14/11/2019
ID07203	0	02/11/2019
ID07205	0	03/11/2019
ID07206	0	09/11/2019
ID07207	0	03/11/2019
ID07208	0	04/11/2019
ID07209	1	06/11/2019
ID07210	0	02/11/2019
ID07211	0	11/11/2019
ID07213	0	11/11/2019
ID07216	0	01/11/2019
ID07217	0	03/11/2019
ID07218	0	14/11/2019
ID07219	0	03/11/2019
ID07220	0	01/11/2019
ID07221	0	14/11/2019
ID07222	0	06/11/2019
ID07224	0	07/11/2019
ID07226	0	09/11/2019
ID07227	0	04/11/2019
ID07229	0	06/11/2019
ID07230	0	04/11/2019
ID07232	1	06/11/2019
ID07233	0	08/11/2019
ID07234	0	06/11/2019
ID07235	0	10/11/2019
ID07236	0	13/11/2019
ID07237	0	04/11/2019
ID07238	0	14/11/2019
ID07240	0	06/11/2019
ID07242	0	02/11/2019
ID07243	0	09/11/2019
ID07244	0	04/11/2019
ID07245	0	12/11/2019
ID07246	0	05/11/2019
ID07247	0	05/11/2019
ID07252	0	05/11/2019
ID07253	0	03/11/2019
ID07255	0	02/11/2019
ID07256	0	03/11/2019
ID07257	0	02/11/2019
ID07259	0	05/11/2019
ID07262	0	14/11/2019
ID07263	1	15/11/2019
ID07264	0	06/11/2019
ID07266	0	07/11/2019
ID07267	0	07/11/2019
ID07268	0	06/11/2019
ID07269	0	07/11/2019
ID07270	0	14/11/2019
ID07273	0	06/11/2019
ID07274	0	05/11/2019
ID07275	0	06/11/2019
ID07276	0	13/11/2019
ID07277	0	04/11/2019
ID07279	1	12/11/2019
ID07280	0	01/11/2019
ID07281	0	05/11/2019
ID07282	0	05/11/2019
ID07283	0	04/11/2019
ID07284	1	08/11/2019
ID07288	0	09/11/2019
ID07289	0	01/11/2019
ID07290	0	13/11/2019
ID07291	0	05/11/2019
ID07292	0	12/11/2019
ID07295	0	04/11/2019
ID07297	0	07/11/2019
ID07299	0	08/11/2019
ID07300	0	12/11/2019
ID07301	0	12/11/2019
ID07302	0	14/11/2019
ID07303	0	08/11/2019
ID07304	0	11/11/2019
ID07306	0	08/11/2019
ID07307	0	02/11/2019
ID07308	0	14/11/2019
ID07309	0	02/11/2019
ID07313	0	05/11/2019
ID07314	0	04/11/2019
ID07315	0	10/11/2019
ID07317	0	13/11/2019
ID07318	0	01/11/2019
ID07319	0	13/11/2019
ID07320	0	09/11/2019
ID07321	0	08/11/2019
ID07323	0	07/11/2019
ID07324	0	14/11/2019
ID07325	1	14/11/2019
ID07326	0	03/11/2019
ID07327	0	02/11/2019
ID07328	0	09/11/2019
ID07329	0	02/11/2019
ID07330	0	09/11/2019
ID07331	0	13/11/2019
ID07332	0	04/11/2019
ID07335	0	11/11/2019
ID07336	0	05/11/2019
ID07337	1	09/11/2019
ID07338	1	15/11/2019
ID07339	0	11/11/2019
ID07340	0	13/11/2019
ID07341	0	06/11/2019
ID07344	0	07/11/2019
ID07345	0	02/11/2019
ID07346	0	01/11/2019
ID07348	0	11/11/2019
ID07351	0	13/11/2019
ID07352	1	05/11/2019
ID07353	0	06/11/2019
ID07355	0	11/11/2019
ID07356	0	07/11/2019
ID07357	0	05/11/2019
ID07358	0	10/11/2019
ID07359	0	07/11/2019
ID07360	0	10/11/2019
ID07362	0	02/11/2019
ID07363	0	08/11/2019
ID07364	0	12/11/2019
ID07366	0	05/11/2019
ID07367	0	06/11/2019
ID07368	0	11/11/2019
ID07369	0	14/11/2019
ID07371	1	04/11/2019
ID07372	0	01/11/2019
ID07374	1	13/11/2019
ID07376	0	04/11/2019
ID07377	1	07/11/2019
ID07378	0	06/11/2019
ID07379	0	14/11/2019
ID07380	0	08/11/2019
ID07382	0	02/11/2019
ID07383	0	10/11/2019
ID07384	0	10/11/2019
ID07386	0	06/11/2019
ID07388	0	07/11/2019
ID07389	0	06/11/2019
ID07390	1	13/11/2019
ID07391	0	12/11/2019
ID07393	0	13/11/2019
ID07394	0	01/11/2019
ID07396	0	14/11/2019
ID07397	0	06/11/2019
ID07398	0	06/11/2019
ID07399	0	13/11/2019
ID07401	0	13/11/2019
ID07402	0	12/11/2019
ID07403	0	05/11/2019
ID07406	0	08/11/2019
ID07408	0	13/11/2019
ID07409	0	11/11/2019
ID07410	0	06/11/2019
ID07416	0	11/11/2019
ID07418	1	06/11/2019
ID07419	0	03/11/2019
ID07420	0	07/11/2019
ID07421	0	14/11/2019
ID07422	0	05/11/2019
ID07423	0	14/11/2019
ID07425	0	11/11/2019
ID07426	1	09/11/2019
ID07427	0	06/11/2019
ID07428	0	02/11/2019
ID07429	0	02/11/2019
ID07431	0	05/11/2019
ID07433	0	05/11/2019
ID07434	0	09/11/2019
ID07435	0	09/11/2019
ID07436	1	12/11/2019
ID07437	0	08/11/2019
ID07438	1	15/11/2019
ID07439	0	06/11/2019
ID07440	1	15/11/2019
ID07441	0	08/11/2019
ID07444	0	10/11/2019
ID07446	0	08/11/2019
ID07447	0	09/11/2019
ID07449	0	02/11/2019
ID07451	0	13/11/2019
ID07452	0	03/11/2019
ID07453	0	08/11/2019
ID07455	0	05/11/2019
ID07456	0	04/11/2019
ID07457	0	06/11/2019
ID07458	0	05/11/2019
ID07459	0	11/11/2019
ID07460	0	05/11/2019
ID07461	0	04/11/2019
ID07462	0	09/11/2019
ID07464	0	12/11/2019
ID07465	0	08/11/2019
ID07466	0	12/11/2019
ID07467	1	04/11/2019
ID07468	0	09/11/2019
ID07470	0	03/11/2019
ID07472	0	06/11/2019
ID07473	0	06/11/2019
ID07474	0	04/11/2019
ID07475	0	04/11/2019
ID07476	0	01/11/2019
ID07478	0	09/11/2019
ID07479	0	09/11/2019
ID07480	0	06/11/2019
ID07481	1	12/11/2019
ID07484	1	05/11/2019
ID07485	0	13/11/2019
ID07486	0	01/11/2019
ID07487	0	07/11/2019
ID07488	0	11/11/2019
ID07489	0	13/11/2019
ID07490	0	11/11/2019
ID07492	0	14/11/2019
ID07493	0	11/11/2019
ID07494	0	02/11/2019
ID07497	0	03/11/2019
ID07498	0	14/11/2019
ID07499	0	03/11/2019
ID07500	0	11/11/2019
ID07501	0	09/11/2019
ID07503	0	02/11/2019
ID07504	0	12/11/2019
ID07506	0	13/11/2019
ID07509	1	06/11/2019
ID07511	0	01/11/2019
ID07512	1	07/11/2019
ID07513	0	12/11/2019
ID07514	0	11/11/2019
ID07515	0	05/11/2019
ID07516	0	05/11/2019
ID07517	0	08/11/2019
ID07518	0	06/11/2019
ID07519	0	13/11/2019
ID07520	1	04/11/2019
ID07522	1	06/11/2019
ID07523	0	06/11/2019
ID07524	0	02/11/2019
ID07525	0	01/11/2019
ID07527	0	06/11/2019
ID07528	0	01/11/2019
ID07530	0	11/11/2019
ID07531	1	02/11/2019
ID07532	0	09/11/2019
ID07533	0	12/11/2019
ID07534	0	02/11/2019
ID07537	0	14/11/2019
ID07538	0	12/11/2019
ID07539	0	08/11/2019
ID07540	0	12/11/2019
ID07542	0	07/11/2019
ID07544	0	12/11/2019
ID07545	1	14/11/2019
ID07546	0	13/11/2019
ID07547	0	04/11/2019
ID07548	0	07/11/2019
ID07549	0	03/11/2019
ID07550	0	08/11/2019
ID07551	0	06/11/2019
ID07552	1	14/11/2019
ID07553	0	13/11/2019
ID07554	0	11/11/2019
ID07555	0	11/11/2019
ID07557	0	06/11/2019
ID07558	0	04/11/2019
ID07560	0	11/11/2019
ID07561	0	01/11/2019
ID07562	0	01/11/2019
ID07563	0	01/11/2019
ID07564	0	01/11/2019
ID07565	0	10/11/2019
ID07568	0	05/11/2019
ID07569	0	06/11/2019
ID07573	0	13/11/2019
ID07575	0	03/11/2019
ID07577	0	11/11/2019
ID07579	0	02/11/2019
ID07581	0	13/11/2019
ID07582	0	11/11/2019
ID07584	0	11/11/2019
ID07586	0	01/11/2019
ID07588	0	13/11/2019
ID07589	0	10/11/2019
ID07590	0	01/11/2019
ID07591	0	02/11/2019
ID07592	0	09/11/2019
ID07593	0	03/11/2019
ID07595	0	06/11/2019
ID07596	0	05/11/2019
ID07598	1	12/11/2019
ID07599	0	11/11/2019
ID07600	0	03/11/2019
ID07601	0	12/11/2019
ID07602	0	08/11/2019
ID07605	0	04/11/2019
ID07606	0	06/11/2019
ID07609	0	08/11/2019
ID07612	0	12/11/2019
ID07614	0	01/11/2019
ID07615	0	09/11/2019
ID07616	1	15/11/2019
ID07617	0	09/11/2019
ID07619	0	01/11/2019
ID07620	0	12/11/2019
ID07621	0	11/11/2019
ID07622	0	07/11/2019
ID07623	0	14/11/2019
ID07624	0	07/11/2019
ID07626	0	02/11/2019
ID07627	0	05/11/2019
ID07628	0	03/11/2019
ID07629	0	01/11/2019
ID07630	0	07/11/2019
ID07631	0	11/11/2019
ID07632	0	07/11/2019
ID07633	0	12/11/2019
ID07635	0	04/11/2019
ID07638	0	05/11/2019
ID07639	0	04/11/2019
ID07640	0	14/11/2019
ID07641	1	08/11/2019
ID07644	0	07/11/2019
ID07645	0	07/11/2019
ID07646	1	01/11/2019
ID07647	0	04/11/2019
ID07650	0	01/11/2019
ID07653	0	04/11/2019
ID07655	0	02/11/2019
ID07656	0	12/11/2019
ID07657	0	01/11/2019
ID07658	0	12/11/2019
ID07660	0	09/11/2019
ID07661	0	10/11/2019
ID07663	0	09/11/2019
ID07664	0	14/11/2019
ID07666	0	04/11/2019
ID07667	0	12/11/2019
ID07668	0	02/11/2019
ID07670	0	09/11/2019
ID07674	0	13/11/2019
ID07675	0	02/11/2019
ID07677	0	02/11/2019
ID07678	0	07/11/2019
ID07679	0	10/11/2019
ID07680	0	12/11/2019
ID07681	0	09/11/2019
ID07683	0	02/11/2019
ID07687	0	02/11/2019
ID07688	0	14/11/2019
ID07689	1	08/11/2019
ID07692	0	04/11/2019
ID07694	1	01/11/2019
ID07696	0	14/11/2019
ID07697	0	05/11/2019
ID07698	0	11/11/2019
ID07700	0	04/11/2019
ID07701	0	05/11/2019
ID07703	0	11/11/2019
ID07704	0	05/11/2019
ID07705	0	08/11/2019
ID07707	0	07/11/2019
ID07708	0	08/11/2019
ID07709	0	07/11/2019
ID07711	0	02/11/2019
ID07712	0	03/11/2019
ID07713	1	13/11/2019
ID07714	0	01/11/2019
ID07715	0	05/11/2019
ID07716	0	14/11/2019
ID07717	0	04/11/2019
ID07718	0	04/11/2019
ID07719	0	12/11/2019
ID07720	0	09/11/2019
ID07721	0	01/11/2019
ID07723	0	01/11/2019
ID07724	0	05/11/2019
ID07725	0	07/11/2019
ID07726	0	13/11/2019
ID07727	0	11/11/2019
ID07728	0	04/11/2019
ID07729	0	01/11/2019
ID07731	0	07/11/2019
ID07732	0	04/11/2019
ID07733	0	02/11/2019
ID07734	0	01/11/2019
ID07735	0	05/11/2019
ID07736	0	08/11/2019
ID07737	0	08/11/2019
ID07740	0	07/11/2019
ID07741	0	01/11/2019
ID07745	0	01/11/2019
ID07746	0	08/11/2019
ID07747	0	07/11/2019
ID07748	0	05/11/2019
ID07749	0	12/11/2019
ID07750	0	02/11/2019
ID07751	0	09/11/2019
ID07754	0	13/11/2019
ID07756	0	07/11/2019
ID07758	1	15/11/2019
ID07759	0	07/11/2019
ID07760	0	14/11/2019
ID07761	1	09/11/2019
ID07762	0	12/11/2019
ID07763	0	09/11/2019
ID07764	0	01/11/2019
ID07765	0	04/11/2019
ID07766	0	06/11/2019
ID07767	0	12/11/2019
ID07769	0	13/11/2019
ID07770	0	09/11/2019
ID07771	0	14/11/2019
ID07772	0	13/11/2019
ID07773	0	14/11/2019
ID07774	1	01/11/2019
ID07775	0	02/11/2019
ID07777	0	08/11/2019
ID07778	0	13/11/2019
ID07779	0	07/11/2019
ID07782	0	05/11/2019
ID07783	0	01/11/2019
ID07784	0	10/11/2019
ID07785	0	08/11/2019
ID07786	1	07/11/2019
ID07788	1	09/11/2019
ID07789	0	07/11/2019
ID07791	0	12/11/2019
ID07794	0	06/11/2019
ID07797	0	10/11/2019
ID07798	0	05/11/2019
ID07799	0	09/11/2019
ID07800	0	13/11/2019
ID07801	0	13/11/2019
ID07802	0	11/11/2019
ID07803	0	11/11/2019
ID07806	0	08/11/2019
ID07810	0	05/11/2019
ID07811	0	08/11/2019
ID07812	0	12/11/2019
ID07813	0	12/11/2019
ID07814	0	12/11/2019
ID07815	0	08/11/2019
ID07816	1	06/11/2019
ID07817	0	02/11/2019
ID07819	0	08/11/2019
ID07820	1	04/11/2019
ID07822	0	11/11/2019
ID07824	0	10/11/2019
ID07825	0	05/11/2019
ID07826	0	07/11/2019
ID07827	0	06/11/2019
ID07828	0	11/11/2019
ID07829	0	01/11/2019
ID07833	1	01/11/2019
ID07835	0	06/11/2019
ID07836	1	01/11/2019
ID07837	0	10/11/2019
ID07838	0	06/11/2019
ID07839	0	07/11/2019
ID07841	0	04/11/2019
ID07842	0	09/11/2019
ID07844	0	11/11/2019
ID07845	0	04/11/2019
ID07846	1	01/11/2019
ID07847	0	02/11/2019
ID07848	0	09/11/2019
ID07849	0	12/11/2019
ID07851	0	02/11/2019
ID07854	0	09/11/2019
ID07855	0	14/11/2019
ID07856	0	04/11/2019
ID07857	0	01/11/2019
ID07858	0	05/11/2019
ID07860	0	01/11/2019
ID07863	0	05/11/2019
ID07864	0	12/11/2019
ID07865	0	08/11/2019
ID07866	0	14/11/2019
ID07868	0	04/11/2019
ID07870	0	08/11/2019
ID07871	0	11/11/2019
ID07874	0	06/11/2019
ID07876	1	06/11/2019
ID07877	0	05/11/2019
ID07878	0	10/11/2019
ID07879	0	06/11/2019
ID07880	0	05/11/2019
ID07882	0	11/11/2019
ID07885	0	02/11/2019
ID07886	0	04/11/2019
ID07888	0	03/11/2019
ID07889	0	08/11/2019
ID07890	0	01/11/2019
ID07891	0	04/11/2019
ID07894	0	10/11/2019
ID07895	0	04/11/2019
ID07896	0	12/11/2019
ID07898	0	13/11/2019
ID07899	0	12/11/2019
ID07900	0	01/11/2019
ID07901	0	01/11/2019
ID07902	0	03/11/2019
ID07903	0	01/11/2019
ID07904	0	08/11/2019
ID07906	0	11/11/2019
ID07907	0	14/11/2019
ID07909	1	01/11/2019
ID07911	0	06/11/2019
ID07916	0	05/11/2019
ID07917	1	02/11/2019
ID07918	0	04/11/2019
ID07920	0	14/11/2019
ID07921	0	13/11/2019
ID07922	0	02/11/2019
ID07925	0	05/11/2019
ID07926	0	10/11/2019
ID07927	0	03/11/2019
ID07928	0	11/11/2019
ID07929	0	02/11/2019
ID07930	0	13/11/2019
ID07931	0	09/11/2019
ID07932	0	05/11/2019
ID07933	0	05/11/2019
ID07939	1	06/11/2019
ID07940	0	10/11/2019
ID07943	0	01/11/2019
ID07947	0	01/11/2019
ID07948	0	03/11/2019
ID07949	0	09/11/2019
ID07950	0	13/11/2019
ID07951	0	02/11/2019
ID07952	0	06/11/2019
ID07953	0	09/11/2019
ID07954	0	14/11/2019
ID07956	1	12/11/2019
ID07958	0	09/11/2019
ID07960	0	10/11/2019
ID07962	0	03/11/2019
ID07963	0	03/11/2019
ID07964	0	01/11/2019
ID07966	0	08/11/2019
ID07967	0	06/11/2019
ID07969	0	04/11/2019
ID07971	0	08/11/2019
ID07973	1	04/11/2019
ID07974	0	05/11/2019
ID07975	0	10/11/2019
ID07976	1	15/11/2019
ID07978	0	07/11/2019
ID07979	0	08/11/2019
ID07980	0	09/11/2019
ID07982	0	08/11/2019
ID07983	0	02/11/2019
ID07984	0	08/11/2019
ID07986	0	01/11/2019
ID07987	0	02/11/2019
ID07990	0	05/11/2019
ID07992	0	14/11/2019
ID07993	0	02/11/2019
ID07994	0	04/11/2019
ID07995	0	13/11/2019
ID07996	1	12/11/2019
ID07997	0	14/11/2019
ID07998	0	08/11/2019
ID07999	0	12/11/2019
ID08000	0	13/11/2019
ID08001	0	06/11/2019
ID08004	0	01/11/2019
ID08005	0	13/11/2019
ID08006	0	03/11/2019
ID08007	0	03/11/2019
ID08008	0	04/11/2019
ID08009	0	13/11/2019
ID08012	0	11/11/2019
ID08013	0	13/11/2019
ID08015	0	03/11/2019
ID08016	0	12/11/2019
ID08017	0	04/11/2019
ID08018	1	01/11/2019
ID08021	0	06/11/2019
ID08022	0	12/11/2019
ID08023	0	02/11/2019
ID08024	0	01/11/2019
ID08026	0	03/11/2019
ID08029	0	13/11/2019
ID08030	0	01/11/2019
ID08032	0	02/11/2019
ID08033	0	04/11/2019
ID08034	0	11/11/2019
ID08035	0	01/11/2019
ID08036	0	04/11/2019
ID08037	0	09/11/2019
ID08038	0	08/11/2019
ID08039	0	01/11/2019
ID08041	0	06/11/2019
ID08043	0	05/11/2019
ID08045	0	09/11/2019
ID08046	0	11/11/2019
ID08047	0	13/11/2019
ID08048	0	03/11/2019
ID08049	0	10/11/2019
ID08051	0	11/11/2019
ID08052	1	04/11/2019
ID08054	0	09/11/2019
ID08058	0	04/11/2019
ID08062	0	07/11/2019
ID08063	0	06/11/2019
ID08064	0	13/11/2019
ID08065	0	05/11/2019
ID08066	0	13/11/2019
ID08067	0	01/11/2019
ID08068	0	06/11/2019
ID08070	0	05/11/2019
ID08072	0	11/11/2019
ID08073	0	13/11/2019
ID08074	0	10/11/2019
ID08075	0	04/11/2019
ID08077	0	10/11/2019
ID08078	1	12/11/2019
ID08085	0	06/11/2019
ID08086	0	02/11/2019
ID08088	0	09/11/2019
ID08089	0	05/11/2019
ID08090	0	06/11/2019
ID08091	0	09/11/2019
ID08092	0	04/11/2019
ID08093	0	13/11/2019
ID08094	0	09/11/2019
ID08095	0	13/11/2019
ID08097	0	10/11/2019
ID08099	0	14/11/2019
ID08100	0	07/11/2019
ID08101	0	04/11/2019
ID08104	0	07/11/2019
ID08105	0	07/11/2019
ID08106	0	14/11/2019
ID08107	0	09/11/2019
ID08108	0	07/11/2019
ID08109	0	11/11/2019
ID08112	0	02/11/2019
ID08115	0	03/11/2019
ID08116	0	11/11/2019
ID08117	0	11/11/2019
ID08118	0	06/11/2019
ID08119	0	09/11/2019
ID08120	0	14/11/2019
ID08121	0	05/11/2019
ID08122	0	07/11/2019
ID08123	0	12/11/2019
ID08125	0	09/11/2019
ID08127	0	14/11/2019
ID08128	0	01/11/2019
ID08130	1	10/11/2019
ID08132	0	03/11/2019
ID08133	0	07/11/2019
ID08134	0	07/11/2019
ID08135	0	09/11/2019
ID08137	0	12/11/2019
ID08138	0	13/11/2019
ID08139	0	04/11/2019
ID08140	0	12/11/2019
ID08141	0	12/11/2019
ID08142	0	06/11/2019
ID08143	0	12/11/2019
ID08146	0	02/11/2019
ID08147	0	01/11/2019
ID08151	0	04/11/2019
ID08152	0	07/11/2019
ID08153	0	12/11/2019
ID08154	0	13/11/2019
ID08155	0	08/11/2019
ID08156	0	03/11/2019
ID08157	0	12/11/2019
ID08159	0	10/11/2019
ID08160	1	12/11/2019
ID08162	0	12/11/2019
ID08165	1	08/11/2019
ID08166	0	09/11/2019
ID08167	1	09/11/2019
ID08169	0	06/11/2019
ID08171	0	13/11/2019
ID08172	0	11/11/2019
ID08174	0	05/11/2019
ID08175	0	12/11/2019
ID08176	0	14/11/2019
ID08177	0	10/11/2019
ID08178	0	08/11/2019
ID08180	0	04/11/2019
ID08181	0	09/11/2019
ID08182	0	13/11/2019
ID08183	0	13/11/2019
ID08184	1	13/11/2019
ID08185	0	08/11/2019
ID08186	0	08/11/2019
ID08188	0	03/11/2019
ID08189	0	03/11/2019
ID08190	0	08/11/2019
ID08193	0	12/11/2019
ID08195	0	02/11/2019
ID08196	0	12/11/2019
ID08197	0	05/11/2019
ID08198	0	13/11/2019
ID08199	0	14/11/2019
ID08200	0	05/11/2019
ID08201	0	05/11/2019
ID08202	0	04/11/2019
ID08203	0	06/11/2019
ID08204	0	14/11/2019
ID08206	0	09/11/2019
ID08207	1	04/11/2019
ID08208	0	13/11/2019
ID08209	0	13/11/2019
ID08210	1	08/11/2019
ID08211	0	08/11/2019
ID08212	0	10/11/2019
ID08213	0	02/11/2019
ID08214	0	13/11/2019
ID08216	0	04/11/2019
ID08217	0	05/11/2019
ID08218	0	04/11/2019
ID08220	0	06/11/2019
ID08222	0	11/11/2019
ID08223	0	12/11/2019
ID08225	0	05/11/2019
ID08227	0	14/11/2019
ID08228	0	01/11/2019
ID08229	0	05/11/2019
ID08231	0	08/11/2019
ID08232	0	05/11/2019
ID08233	0	08/11/2019
ID08234	0	11/11/2019
ID08235	0	03/11/2019
ID08236	0	11/11/2019
ID08237	0	07/11/2019
ID08238	0	05/11/2019
ID08239	0	09/11/2019
ID08240	0	14/11/2019
ID08241	0	08/11/2019
ID08244	0	10/11/2019
ID08245	0	08/11/2019
ID08246	0	08/11/2019
ID08247	0	14/11/2019
ID08248	0	10/11/2019
ID08249	0	14/11/2019
ID08250	0	01/11/2019
ID08253	0	07/11/2019
ID08254	0	12/11/2019
ID08255	0	03/11/2019
ID08256	0	01/11/2019
ID08259	0	12/11/2019
ID08260	1	12/11/2019
ID08261	0	03/11/2019
ID08263	1	08/11/2019
ID08264	0	08/11/2019
ID08266	0	10/11/2019
ID08267	0	10/11/2019
ID08268	0	11/11/2019
ID08269	0	13/11/2019
ID08270	0	13/11/2019
ID08271	0	02/11/2019
ID08272	0	08/11/2019
ID08273	0	14/11/2019
ID08274	0	06/11/2019
ID08275	0	14/11/2019
ID08277	1	04/11/2019
ID08278	0	04/11/2019
ID08280	0	08/11/2019
ID08281	0	14/11/2019
ID08283	1	06/11/2019
ID08284	0	14/11/2019
ID08287	0	12/11/2019
ID08288	0	14/11/2019
ID08289	0	13/11/2019
ID08291	0	11/11/2019
ID08292	0	10/11/2019
ID08293	0	08/11/2019
ID08295	0	11/11/2019
ID08297	0	11/11/2019
ID08298	0	05/11/2019
ID08300	1	14/11/2019
ID08301	0	12/11/2019
ID08302	0	09/11/2019
ID08306	0	05/11/2019
ID08307	0	06/11/2019
ID08309	0	12/11/2019
ID08310	0	10/11/2019
ID08311	0	02/11/2019
ID08313	0	11/11/2019
ID08314	0	06/11/2019
ID08316	0	09/11/2019
ID08318	0	11/11/2019
ID08319	0	07/11/2019
ID08322	0	04/11/2019
ID08323	0	02/11/2019
ID08326	0	07/11/2019
ID08327	1	06/11/2019
ID08328	0	06/11/2019
ID08329	0	14/11/2019
ID08332	1	14/11/2019
ID08333	0	12/11/2019
ID08334	0	07/11/2019
ID08335	0	06/11/2019
ID08336	0	13/11/2019
ID08338	0	02/11/2019
ID08340	0	12/11/2019
ID08341	0	12/11/2019
ID08343	0	07/11/2019
ID08344	0	12/11/2019
ID08346	0	14/11/2019
ID08347	0	02/11/2019
ID08348	1	08/11/2019
ID08349	0	11/11/2019
ID08350	1	08/11/2019
ID08351	0	14/11/2019
ID08352	1	13/11/2019
ID08353	0	09/11/2019
ID08355	1	04/11/2019
ID08357	0	08/11/2019
ID08358	0	05/11/2019
ID08359	0	01/11/2019
ID08362	1	14/11/2019
ID08363	1	14/11/2019
ID08366	0	05/11/2019
ID08367	0	05/11/2019
ID08368	0	14/11/2019
ID08369	0	02/11/2019
ID08370	0	12/11/2019
ID08371	0	14/11/2019
ID08377	0	06/11/2019
ID08378	0	06/11/2019
ID08379	0	12/11/2019
ID08383	0	13/11/2019
ID08384	0	07/11/2019
ID08385	0	12/11/2019
ID08386	0	09/11/2019
ID08387	0	04/11/2019
ID08388	0	10/11/2019
ID08389	0	09/11/2019
ID08390	0	05/11/2019
ID08391	0	05/11/2019
ID08395	0	07/11/2019
ID08396	0	13/11/2019
ID08397	0	02/11/2019
ID08398	0	13/11/2019
ID08399	0	05/11/2019
ID08400	1	07/11/2019
ID08401	0	12/11/2019
ID08402	0	10/11/2019
ID08403	0	11/11/2019
ID08405	0	12/11/2019
ID08407	0	01/11/2019
ID08408	0	12/11/2019
ID08409	0	02/11/2019
ID08410	0	03/11/2019
ID08411	0	09/11/2019
ID08412	0	11/11/2019
ID08413	0	06/11/2019
ID08415	0	02/11/2019
ID08416	0	09/11/2019
ID08417	0	11/11/2019
ID08418	0	09/11/2019
ID08419	0	06/11/2019
ID08421	0	12/11/2019
ID08426	0	04/11/2019
ID08428	0	06/11/2019
ID08429	0	08/11/2019
ID08430	0	12/11/2019
ID08434	0	04/11/2019
ID08435	1	08/11/2019
ID08436	0	03/11/2019
ID08438	0	12/11/2019
ID08440	0	05/11/2019
ID08441	0	02/11/2019
ID08443	0	13/11/2019
ID08444	0	02/11/2019
ID08445	0	07/11/2019
ID08446	0	10/11/2019
ID08447	1	01/11/2019
ID08449	0	07/11/2019
ID08450	0	06/11/2019
ID08451	1	09/11/2019
ID08452	0	04/11/2019
ID08454	0	10/11/2019
ID08455	1	02/11/2019
ID08456	0	06/11/2019
ID08457	0	03/11/2019
ID08463	1	06/11/2019
ID08465	0	13/11/2019
ID08466	0	13/11/2019
ID08468	0	10/11/2019
ID08471	0	10/11/2019
ID08472	0	14/11/2019
ID08473	0	11/11/2019
ID08475	0	01/11/2019
ID08477	0	07/11/2019
ID08478	0	05/11/2019
ID08480	1	08/11/2019
ID08481	0	07/11/2019
ID08482	0	01/11/2019
ID08483	0	03/11/2019
ID08484	0	06/11/2019
ID08485	0	10/11/2019
ID08486	0	06/11/2019
ID08487	0	14/11/2019
ID08488	1	04/11/2019
ID08489	0	14/11/2019
ID08490	0	14/11/2019
ID08491	0	07/11/2019
ID08492	0	12/11/2019
ID08493	0	06/11/2019
ID08494	0	07/11/2019
ID08495	0	13/11/2019
ID08496	0	08/11/2019
ID08497	0	14/11/2019
ID08498	1	08/11/2019
ID08499	0	14/11/2019
ID08501	0	12/11/2019
ID08502	1	07/11/2019
ID08503	0	04/11/2019
ID08507	0	03/11/2019
ID08508	0	09/11/2019
ID08509	1	15/11/2019
ID08510	1	06/11/2019
ID08511	0	11/11/2019
ID08512	0	12/11/2019
ID08515	0	11/11/2019
ID08516	0	02/11/2019
ID08517	0	14/11/2019
ID08520	0	07/11/2019
ID08524	0	07/11/2019
ID08525	0	06/11/2019
