ID	TARGET	EVENT_DATE
ID04174	1	14/10/2019
ID04175	1	13/11/2019
ID04176	0	
ID04177	0	
ID04178	0	
ID04179	0	
ID04180	0	
ID04181	1	02/10/2019
ID04182	0	
ID04183	0	
ID04184	1	28/11/2019
ID04185	0	
ID04186	0	
ID04187	0	
ID04188	0	
ID04189	0	
ID04190	1	26/10/2019
ID04191	0	
ID04192	0	
ID04193	0	
ID04194	0	
ID04195	1	07/10/2019
ID04196	0	
ID04197	1	26/11/2019
ID04198	1	23/11/2019
ID04199	0	
ID04200	1	09/11/2019
ID04201	1	18/10/2019
ID04202	0	
ID04203	1	18/11/2019
ID04204	0	
ID04205	0	
ID04206	0	
ID04207	0	
ID04208	0	
ID04209	0	
ID04210	1	07/10/2019
ID04211	1	14/10/2019
ID04212	0	
ID04213	1	23/10/2019
ID04214	0	
ID04215	0	
ID04216	0	
ID04217	1	25/10/2019
ID04218	1	16/09/2019
ID04219	1	09/11/2019
ID04220	0	
ID04221	1	02/11/2019
ID04222	0	
ID04223	1	27/11/2019
ID04224	1	07/10/2019
ID04225	0	
ID04226	0	
ID04227	1	25/10/2019
ID04228	0	
ID04229	0	
ID04230	0	
ID04231	1	25/09/2019
ID04232	0	
ID04233	0	
ID04234	1	02/09/2019
ID04235	0	
ID04236	0	
ID04237	1	25/09/2019
ID04238	0	
ID04239	1	01/10/2019
ID04240	0	
ID04241	0	
ID04242	0	
ID04243	1	12/11/2019
ID04244	1	01/10/2019
ID04245	1	07/10/2019
ID04246	1	08/11/2019
ID04247	1	28/10/2019
ID04248	0	
ID04249	0	
ID04250	1	19/11/2019
ID04251	1	31/10/2019
ID04252	0	
ID04253	1	31/10/2019
ID04254	0	
ID04255	1	10/10/2019
ID04256	0	
ID04257	0	
ID04258	0	
ID04259	1	25/11/2019
ID04260	0	
ID04261	0	
ID04262	0	
ID04263	1	25/11/2019
ID04264	0	
ID04265	0	
ID04266	0	
ID04267	1	16/09/2019
ID04268	0	
ID04269	0	
ID04270	1	01/10/2019
ID04271	0	
ID04272	0	
ID04273	0	
ID04274	0	
ID04275	1	09/09/2019
ID04276	1	23/10/2019
ID04277	1	21/10/2019
ID04278	0	
ID04279	0	
ID04280	0	
ID04281	0	
ID04282	0	
ID04283	0	
ID04284	1	01/11/2019
ID04285	0	
ID04286	1	09/09/2019
ID04287	0	
ID04288	0	
ID04289	0	
ID04290	1	25/10/2019
ID04291	1	19/11/2019
ID04292	0	
ID04293	1	03/10/2019
ID04294	1	15/11/2019
ID04295	0	
ID04296	0	
ID04297	0	
ID04298	0	
ID04299	0	
ID04300	0	
ID04301	1	15/11/2019
ID04302	0	
ID04303	1	31/10/2019
ID04304	1	23/09/2019
ID04305	1	08/11/2019
ID04306	1	22/11/2019
ID04307	1	14/11/2019
ID04308	0	
ID04309	0	
ID04310	0	
ID04311	1	30/09/2019
ID04312	0	
ID04313	0	
ID04314	0	
ID04315	1	03/09/2019
ID04316	0	
ID04317	0	
ID04318	1	13/11/2019
ID04319	0	
ID04320	0	
ID04321	1	26/09/2019
ID04322	0	
ID04323	0	
ID04324	1	20/09/2019
ID04325	1	15/11/2019
ID04326	1	21/09/2019
ID04327	0	
ID04328	0	
ID04329	1	07/10/2019
ID04330	0	
ID04331	0	
ID04332	1	12/10/2019
ID04333	1	14/11/2019
ID04334	0	
ID04335	1	23/09/2019
ID04336	0	
ID04337	0	
ID04338	0	
ID04339	1	28/10/2019
ID04340	0	
ID04341	0	
ID04342	1	25/10/2019
ID04343	1	06/11/2019
ID04344	0	
ID04345	0	
ID04346	1	24/10/2019
ID04347	0	
ID04348	0	
ID04349	1	28/10/2019
ID04350	0	
ID04351	1	14/10/2019
ID04352	1	16/10/2019
ID04353	1	18/11/2019
ID04354	0	
ID04355	0	
ID04356	1	21/09/2019
ID04357	0	
ID04358	0	
ID04359	1	02/11/2019
ID04360	0	
ID04361	0	
ID04362	0	
ID04363	0	
ID04364	1	11/10/2019
ID04365	1	21/10/2019
ID04366	0	
ID04367	0	
ID04368	0	
ID04369	1	05/11/2019
ID04370	1	04/10/2019
ID04371	1	02/09/2019
ID04372	0	
ID04373	0	
ID04374	0	
ID04375	1	31/10/2019
ID04376	1	12/10/2019
ID04377	0	
ID04378	1	22/11/2019
ID04379	1	14/10/2019
ID04380	0	
ID04381	0	
ID04382	0	
ID04383	0	
ID04384	1	05/09/2019
ID04385	0	
ID04386	1	20/09/2019
ID04387	0	
ID04388	0	
ID04389	1	15/11/2019
ID04390	0	
ID04391	0	
ID04392	1	29/10/2019
ID04393	1	25/11/2019
ID04394	0	
ID04395	1	23/10/2019
ID04396	0	
ID04397	0	
ID04398	1	06/09/2019
ID04399	0	
ID04400	1	01/11/2019
ID04401	1	03/10/2019
ID04402	0	
ID04403	0	
ID04404	0	
ID04405	1	11/09/2019
ID04406	0	
ID04407	0	
ID04408	0	
ID04409	0	
ID04410	0	
ID04411	1	19/09/2019
ID04412	0	
ID04413	0	
ID04414	1	07/10/2019
ID04415	1	21/10/2019
ID04416	0	
ID04417	0	
ID04418	0	
ID04419	1	07/10/2019
ID04420	0	
ID04421	0	
ID04422	0	
ID04423	0	
ID04424	1	07/11/2019
ID04425	0	
ID04426	0	
ID04427	0	
ID04428	0	
ID04429	0	
ID04430	1	09/11/2019
ID04431	0	
ID04432	1	15/10/2019
ID04433	1	30/09/2019
ID04434	1	21/10/2019
ID04435	0	
ID04436	1	21/10/2019
ID04437	1	07/11/2019
ID04438	1	31/10/2019
ID04439	1	10/10/2019
ID04440	1	17/09/2019
ID04441	0	
ID04442	1	26/09/2019
ID04443	0	
ID04444	1	28/10/2019
ID04445	0	
ID04446	0	
ID04447	0	
ID04448	0	
ID04449	0	
ID04450	1	25/10/2019
ID04451	0	
ID04452	0	
ID04453	1	27/09/2019
ID04454	0	
ID04455	0	
ID04456	1	29/10/2019
ID04457	1	24/10/2019
ID04458	0	
ID04459	0	
ID04460	1	10/10/2019
ID04461	0	
ID04462	1	14/09/2019
ID04463	1	10/09/2019
ID04464	0	
ID04465	0	
ID04466	0	
ID04467	0	
ID04468	1	15/11/2019
ID04469	0	
ID04470	0	
ID04471	0	
ID04472	1	28/10/2019
ID04473	1	19/09/2019
ID04474	0	
ID04475	1	30/09/2019
ID04476	0	
ID04477	0	
ID04478	0	
ID04479	0	
ID04480	1	18/11/2019
ID04481	0	
ID04482	0	
ID04483	1	27/09/2019
ID04484	1	01/10/2019
ID04485	0	
ID04486	0	
ID04487	0	
ID04488	1	08/10/2019
ID04489	1	30/11/2019
ID04490	0	
ID04491	0	
ID04492	1	14/10/2019
ID04493	1	13/11/2019
ID04494	0	
ID04495	0	
ID04496	1	22/11/2019
ID04497	0	
ID04498	1	28/11/2019
ID04499	0	
ID04500	0	
ID04501	0	
ID04502	0	
ID04503	0	
ID04504	0	
ID04505	0	
ID04506	1	08/10/2019
ID04507	1	22/10/2019
ID04508	1	02/10/2019
ID04509	0	
ID04510	1	21/10/2019
ID04511	1	06/09/2019
ID04512	1	19/10/2019
ID04513	0	
ID04514	0	
ID04515	0	
ID04516	1	15/11/2019
ID04517	0	
ID04518	0	
ID04519	0	
ID04520	0	
ID04521	0	
ID04522	1	05/11/2019
ID04523	0	
ID04524	0	
ID04525	1	25/11/2019
ID04526	1	09/11/2019
ID04527	0	
ID04528	1	02/11/2019
ID04529	0	
ID04530	0	
ID04531	1	28/10/2019
ID04532	1	08/11/2019
ID04533	1	12/11/2019
ID04534	1	04/09/2019
ID04535	0	
ID04536	1	02/11/2019
ID04537	0	
ID04538	0	
ID04539	0	
ID04540	1	04/10/2019
ID04541	1	05/10/2019
ID04542	0	
ID04543	0	
ID04544	0	
ID04545	1	07/09/2019
ID04546	0	
ID04547	1	03/10/2019
ID04548	0	
ID04549	0	
ID04550	0	
ID04551	1	30/09/2019
ID04552	1	19/11/2019
ID04553	0	
ID04554	1	03/10/2019
ID04555	1	07/10/2019
ID04556	1	29/10/2019
ID04557	1	14/10/2019
ID04558	0	
ID04559	0	
ID04560	0	
ID04561	1	15/10/2019
ID04562	0	
ID04563	1	10/10/2019
ID04564	1	30/10/2019
ID04565	1	23/09/2019
ID04566	0	
ID04567	0	
ID04568	0	
ID04569	1	30/11/2019
ID04570	1	19/10/2019
ID04571	1	09/09/2019
ID04572	0	
ID04573	0	
ID04574	0	
ID04575	1	31/10/2019
ID04576	0	
ID04577	0	
ID04578	0	
ID04579	0	
ID04580	1	18/10/2019
ID04581	1	16/09/2019
ID04582	0	
ID04583	0	
ID04584	1	22/11/2019
ID04585	1	10/09/2019
ID04586	1	22/10/2019
ID04587	0	
ID04588	0	
ID04589	1	06/09/2019
ID04590	0	
ID04591	0	
ID04592	1	03/09/2019
ID04593	0	
ID04594	1	15/11/2019
ID04595	0	
ID04596	1	21/09/2019
ID04597	1	28/10/2019
ID04598	1	14/11/2019
ID04599	1	06/09/2019
ID04600	0	
ID04601	0	
ID04602	0	
ID04603	0	
ID04604	0	
ID04605	0	
ID04606	0	
ID04607	1	10/09/2019
ID04608	1	01/11/2019
ID04609	0	
ID04610	0	
ID04611	0	
ID04612	1	20/09/2019
ID04613	0	
ID04614	1	14/09/2019
ID04615	0	
ID04616	0	
ID04617	0	
ID04618	0	
ID04619	1	27/11/2019
ID04620	1	03/10/2019
ID04621	0	
ID04622	1	08/10/2019
ID04623	1	05/09/2019
ID04624	1	22/10/2019
ID04625	0	
ID04626	0	
ID04627	0	
ID04628	0	
ID04629	0	
ID04630	0	
ID04631	1	21/09/2019
ID04632	1	11/10/2019
ID04633	0	
ID04634	1	12/09/2019
ID04635	0	
ID04636	1	23/10/2019
ID04637	0	
ID04638	1	22/11/2019
ID04639	0	
ID04640	0	
ID04641	0	
ID04642	1	25/10/2019
ID04643	1	04/11/2019
ID04644	1	05/09/2019
ID04645	1	30/09/2019
ID04646	0	
ID04647	1	26/10/2019
ID04648	0	
ID04649	1	24/09/2019
ID04650	0	
ID04651	0	
ID04652	0	
ID04653	1	16/11/2019
ID04654	0	
ID04655	1	09/09/2019
ID04656	0	
ID04657	1	24/10/2019
ID04658	1	07/10/2019
ID04659	1	01/11/2019
ID04660	0	
ID04661	0	
ID04662	0	
ID04663	1	23/09/2019
ID04664	0	
ID04665	0	
ID04666	0	
ID04667	0	
ID04668	0	
ID04669	0	
ID04670	0	
ID04671	0	
ID04672	0	
ID04673	1	14/09/2019
ID04674	0	
ID04675	1	29/11/2019
ID04676	1	09/09/2019
ID04677	0	
ID04678	1	04/10/2019
ID04679	0	
ID04680	0	
ID04681	0	
ID04682	0	
ID04683	1	05/09/2019
ID04684	0	
ID04685	1	26/10/2019
ID04686	0	
ID04687	1	01/10/2019
ID04688	0	
ID04689	0	
ID04690	0	
ID04691	0	
ID04692	1	08/10/2019
ID04693	1	12/09/2019
ID04694	0	
ID04695	1	23/11/2019
ID04696	0	
ID04697	0	
ID04698	0	
ID04699	1	04/09/2019
ID04700	1	28/10/2019
ID04701	0	
ID04702	1	12/09/2019
ID04703	0	
ID04704	0	
ID04705	1	06/09/2019
ID04706	1	04/11/2019
ID04707	0	
ID04708	1	03/09/2019
ID04709	1	27/11/2019
ID04710	1	23/10/2019
ID04711	1	07/11/2019
ID04712	0	
ID04713	1	06/09/2019
ID04714	1	16/11/2019
ID04715	0	
ID04716	0	
ID04717	1	04/11/2019
ID04718	1	11/10/2019
ID04719	1	04/10/2019
ID04720	1	23/09/2019
ID04721	1	03/10/2019
ID04722	0	
ID04723	0	
ID04724	0	
ID04725	1	24/09/2019
ID04726	0	
ID04727	1	20/11/2019
ID04728	0	
ID04729	1	22/10/2019
ID04730	1	19/11/2019
ID04731	0	
ID04732	1	09/09/2019
ID04733	1	07/09/2019
ID04734	1	26/11/2019
ID04735	0	
ID04736	0	
ID04737	0	
ID04738	0	
ID04739	1	28/11/2019
ID04740	1	07/10/2019
ID04741	0	
ID04742	0	
ID04743	0	
ID04744	0	
ID04745	0	
ID04746	1	19/11/2019
ID04747	1	29/09/2019
ID04748	1	13/09/2019
ID04749	1	14/11/2019
ID04750	1	29/10/2019
ID04751	1	09/10/2019
ID04752	0	
ID04753	0	
ID04754	1	26/10/2019
ID04755	0	
ID04756	0	
ID04757	0	
ID04758	0	
ID04759	0	
ID04760	1	10/09/2019
ID04761	0	
ID04762	1	25/11/2019
ID04763	1	10/09/2019
ID04764	0	
ID04765	0	
ID04766	1	12/09/2019
ID04767	0	
ID04768	0	
ID04769	0	
ID04770	1	12/09/2019
ID04771	0	
ID04772	0	
ID04773	0	
ID04774	0	
ID04775	1	08/11/2019
ID04776	1	30/11/2019
ID04777	0	
ID04778	1	17/10/2019
ID04779	1	05/10/2019
ID04780	0	
ID04781	1	07/09/2019
ID04782	1	25/09/2019
ID04783	0	
ID04784	0	
ID04785	1	14/11/2019
ID04786	0	
ID04787	1	02/11/2019
ID04788	0	
ID04789	1	13/09/2019
ID04790	0	
ID04791	0	
ID04792	0	
ID04793	0	
ID04794	1	31/10/2019
ID04795	0	
ID04796	0	
ID04797	0	
ID04798	0	
ID04799	0	
ID04800	0	
ID04801	0	
ID04802	0	
ID04803	0	
ID04804	1	11/09/2019
ID04805	0	
ID04806	0	
ID04807	1	01/11/2019
ID04808	0	
ID04809	0	
ID04810	0	
ID04811	1	07/10/2019
ID04812	0	
ID04813	0	
ID04814	0	
ID04815	1	18/11/2019
ID04816	1	09/09/2019
ID04817	1	21/10/2019
ID04818	0	
ID04819	1	31/10/2019
ID04820	0	
ID04821	0	
ID04822	0	
ID04823	0	
ID04824	0	
ID04825	0	
ID04826	1	07/11/2019
ID04827	0	
ID04828	0	
ID04829	1	25/11/2019
ID04830	0	
ID04831	1	22/11/2019
ID04832	0	
ID04833	0	
ID04834	1	10/09/2019
ID04835	1	07/11/2019
ID04836	0	
ID04837	0	
ID04838	0	
ID04839	0	
ID04840	1	29/11/2019
ID04841	0	
ID04842	0	
ID04843	0	
ID04844	0	
ID04845	0	
ID04846	0	
ID04847	0	
ID04848	1	26/09/2019
ID04849	0	
ID04850	1	07/10/2019
ID04851	0	
ID04852	1	10/09/2019
ID04853	1	25/10/2019
ID04854	0	
ID04855	1	18/11/2019
ID04856	0	
ID04857	0	
ID04858	1	18/09/2019
ID04859	0	
ID04860	0	
ID04861	0	
ID04862	0	
ID04863	0	
ID04864	1	26/09/2019
ID04865	0	
ID04866	0	
ID04867	0	
ID04868	0	
ID04869	0	
ID04870	0	
ID04871	0	
ID04872	1	04/11/2019
ID04873	1	10/10/2019
ID04874	0	
ID04875	0	
ID04876	0	
ID04877	0	
ID04878	1	30/10/2019
ID04879	0	
ID04880	0	
ID04881	1	21/10/2019
ID04882	1	11/09/2019
ID04883	0	
ID04884	0	
ID04885	0	
ID04886	0	
ID04887	0	
ID04888	0	
ID04889	0	
ID04890	1	23/09/2019
ID04891	1	09/11/2019
ID04892	0	
ID04893	0	
ID04894	0	
ID04895	0	
ID04896	0	
ID04897	0	
ID04898	1	14/10/2019
ID04899	1	02/10/2019
ID04900	0	
ID04901	0	
ID04902	0	
ID04903	0	
ID04904	1	16/09/2019
ID04905	1	22/10/2019
ID04906	0	
ID04907	0	
ID04908	0	
ID04909	0	
ID04910	0	
ID04911	1	08/11/2019
ID04912	0	
ID04913	1	14/11/2019
ID04914	0	
ID04915	0	
ID04916	0	
ID04917	0	
ID04918	0	
ID04919	0	
ID04920	1	11/09/2019
ID04921	1	25/11/2019
ID04922	1	10/09/2019
ID04923	1	13/09/2019
ID04924	0	
ID04925	0	
ID04926	0	
ID04927	0	
ID04928	1	10/09/2019
ID04929	1	14/10/2019
ID04930	1	02/11/2019
ID04931	0	
ID04932	1	18/10/2019
ID04933	1	02/10/2019
ID04934	0	
ID04935	0	
ID04936	0	
ID04937	1	03/09/2019
ID04938	0	
ID04939	0	
ID04940	0	
ID04941	1	26/11/2019
ID04942	0	
ID04943	0	
ID04944	0	
ID04945	0	
ID04946	0	
ID04947	1	25/10/2019
ID04948	0	
ID04949	0	
ID04950	0	
ID04951	0	
ID04952	0	
ID04953	1	21/09/2019
ID04954	0	
ID04955	1	25/09/2019
ID04956	0	
ID04957	1	06/09/2019
ID04958	0	
ID04959	1	30/09/2019
ID04960	0	
ID04961	1	10/09/2019
ID04962	0	
ID04963	0	
ID04964	0	
ID04965	0	
ID04966	1	04/10/2019
ID04967	0	
ID04968	1	28/11/2019
ID04969	0	
ID04970	0	
ID04971	1	08/10/2019
ID04972	1	27/11/2019
ID04973	1	19/11/2019
ID04974	0	
ID04975	0	
ID04976	0	
ID04977	1	03/09/2019
ID04978	0	
ID04979	1	10/09/2019
ID04980	0	
ID04981	0	
ID04982	0	
ID04983	0	
ID04984	0	
ID04985	0	
ID04986	0	
ID04987	0	
ID04988	0	
ID04989	1	13/09/2019
ID04990	1	21/09/2019
ID04991	0	
ID04992	1	23/10/2019
ID04993	0	
ID04994	0	
ID04995	0	
ID04996	1	15/11/2019
ID04997	1	09/09/2019
ID04998	0	
ID04999	0	
ID05000	0	
ID05001	1	29/11/2019
ID05002	0	
ID05003	1	07/11/2019
ID05004	1	18/09/2019
ID05005	1	12/09/2019
ID05006	1	24/09/2019
ID05007	0	
ID05008	1	07/09/2019
ID05009	0	
ID05010	1	16/11/2019
ID05011	0	
ID05012	0	
ID05013	1	08/10/2019
ID05014	1	17/10/2019
ID05015	1	25/10/2019
ID05016	1	18/10/2019
ID05017	0	
ID05018	0	
ID05019	1	28/10/2019
ID05020	1	09/09/2019
ID05021	0	
ID05022	1	21/10/2019
ID05023	0	
ID05024	0	
ID05025	1	07/11/2019
ID05026	0	
ID05027	0	
ID05028	0	
ID05029	0	
ID05030	1	12/11/2019
ID05031	1	14/10/2019
ID05032	1	12/10/2019
ID05033	0	
ID05034	0	
ID05035	0	
ID05036	0	
ID05037	1	12/09/2019
ID05038	1	23/11/2019
ID05039	0	
ID05040	1	10/09/2019
ID05041	0	
ID05042	0	
ID05043	0	
ID05044	0	
ID05045	0	
ID05046	0	
ID05047	0	
ID05048	1	14/10/2019
ID05049	0	
ID05050	0	
ID05051	0	
ID05052	1	31/10/2019
ID05053	0	
ID05054	1	23/09/2019
ID05055	0	
ID05056	1	11/11/2019
ID05057	0	
ID05058	0	
ID05059	0	
ID05060	1	07/10/2019
ID05061	1	07/10/2019
ID05062	1	19/10/2019
ID05063	0	
ID05064	0	
ID05065	1	07/10/2019
ID05066	0	
ID05067	1	03/09/2019
ID05068	1	16/11/2019
ID05069	1	09/11/2019
ID05070	1	12/10/2019
ID05071	1	27/09/2019
ID05072	1	02/09/2019
ID05073	1	08/11/2019
ID05074	1	23/11/2019
ID05075	1	12/10/2019
ID05076	0	
ID05077	1	15/11/2019
ID05078	1	04/09/2019
ID05079	1	30/09/2019
ID05080	1	26/09/2019
ID05081	0	
ID05082	1	19/09/2019
ID05083	1	21/10/2019
ID05084	1	03/09/2019
ID05085	1	15/11/2019
ID05086	1	09/09/2019
ID05087	1	26/10/2019
ID05088	0	
ID05089	1	26/09/2019
ID05090	0	
ID05091	1	09/09/2019
ID05092	1	19/09/2019
ID05093	0	
ID05094	0	
ID05095	0	
ID05096	1	18/10/2019
ID05097	0	
ID05098	1	09/11/2019
ID05099	1	30/09/2019
ID05100	0	
ID05101	0	
ID05102	1	16/10/2019
ID05103	1	12/09/2019
ID05104	0	
ID05105	0	
ID05106	0	
ID05107	1	07/10/2019
ID05108	0	
ID05109	0	
ID05110	1	10/10/2019
ID05111	0	
ID05112	0	
ID05113	1	08/10/2019
ID05114	1	23/11/2019
ID05115	0	
ID05116	0	
ID05117	1	12/10/2019
ID05118	0	
ID05119	1	26/10/2019
ID05120	1	10/09/2019
ID05121	1	10/09/2019
ID05122	1	23/09/2019
ID05123	1	15/10/2019
ID05124	0	
ID05125	1	10/10/2019
ID05126	0	
ID05127	0	
ID05128	0	
ID05129	0	
ID05130	0	
ID05131	1	03/09/2019
ID05132	1	30/09/2019
ID05133	0	
ID05134	0	
ID05135	1	24/10/2019
ID05136	1	19/10/2019
ID05137	0	
ID05138	0	
ID05139	1	28/09/2019
ID05140	1	13/09/2019
ID05141	1	14/09/2019
ID05142	0	
ID05143	1	21/09/2019
ID05144	0	
ID05145	0	
ID05146	1	19/11/2019
ID05147	0	
ID05148	0	
ID05149	1	10/09/2019
ID05150	1	12/10/2019
ID05151	1	07/10/2019
ID05152	0	
ID05153	0	
ID05154	1	07/10/2019
ID05155	0	
ID05156	1	12/10/2019
ID05157	1	01/11/2019
ID05158	0	
ID05159	0	
ID05160	0	
ID05161	0	
ID05162	0	
ID05163	0	
ID05164	0	
ID05165	1	28/10/2019
ID05166	0	
ID05167	0	
ID05168	1	15/10/2019
ID05169	0	
ID05170	1	13/09/2019
ID05171	0	
ID05172	1	04/10/2019
ID05173	1	07/11/2019
ID05174	0	
ID05175	1	03/09/2019
ID05176	0	
ID05177	0	
ID05178	0	
ID05179	1	14/10/2019
ID05180	1	31/10/2019
ID05181	0	
ID05182	1	03/09/2019
ID05183	0	
ID05184	0	
ID05185	1	03/09/2019
ID05186	1	04/11/2019
ID05187	0	
ID05188	0	
ID05189	1	07/11/2019
ID05190	0	
ID05191	0	
ID05192	0	
ID05193	0	
ID05194	0	
ID05195	0	
ID05196	1	25/09/2019
ID05197	1	23/11/2019
ID05198	0	
ID05199	0	
ID05200	1	04/11/2019
ID05201	1	04/10/2019
ID05202	0	
ID05203	0	
ID05204	1	12/10/2019
ID05205	0	
ID05206	0	
ID05207	1	12/10/2019
ID05208	0	
ID05209	1	13/11/2019
ID05210	1	26/11/2019
ID05211	0	
ID05212	0	
ID05213	1	06/11/2019
ID05214	0	
ID05215	1	06/09/2019
ID05216	1	30/09/2019
ID05217	0	
ID05218	0	
ID05219	1	09/09/2019
ID05220	1	01/11/2019
ID05221	0	
ID05222	0	
ID05223	1	08/11/2019
ID05224	1	21/09/2019
ID05225	0	
ID05226	0	
ID05227	0	
ID05228	0	
ID05229	0	
ID05230	0	
ID05231	1	18/10/2019
ID05232	0	
ID05233	1	22/10/2019
ID05234	0	
ID05235	0	
ID05236	0	
ID05237	0	
ID05238	1	05/10/2019
ID05239	0	
ID05240	1	02/11/2019
ID05241	0	
ID05242	1	04/10/2019
ID05243	1	25/09/2019
ID05244	1	09/09/2019
ID05245	1	26/09/2019
ID05246	1	30/11/2019
ID05247	0	
ID05248	0	
ID05249	0	
ID05250	1	30/09/2019
ID05251	1	17/09/2019
ID05252	1	29/10/2019
ID05253	1	27/09/2019
ID05254	0	
ID05255	0	
ID05256	0	
ID05257	1	06/09/2019
ID05258	0	
ID05259	0	
ID05260	0	
ID05261	1	29/11/2019
ID05262	0	
ID05263	1	27/09/2019
ID05264	1	06/09/2019
ID05265	0	
ID05266	0	
ID05267	0	
ID05268	1	17/09/2019
ID05269	0	
ID05270	0	
ID05271	1	25/11/2019
ID05272	0	
ID05273	0	
ID05274	0	
ID05275	0	
ID05276	0	
ID05277	1	03/09/2019
ID05278	1	24/09/2019
ID05279	0	
ID05280	0	
ID05281	1	14/09/2019
ID05282	1	16/09/2019
ID05283	0	
ID05284	0	
ID05285	0	
ID05286	0	
ID05287	1	21/10/2019
ID05288	0	
ID05289	1	15/11/2019
ID05290	0	
ID05291	0	
ID05292	0	
ID05293	0	
ID05294	1	06/11/2019
ID05295	1	13/09/2019
ID05296	1	08/10/2019
ID05297	0	
ID05298	0	
ID05299	1	16/11/2019
ID05300	0	
ID05301	0	
ID05302	0	
ID05303	1	17/10/2019
ID05304	1	07/10/2019
ID05305	0	
ID05306	0	
ID05307	0	
ID05308	0	
ID05309	1	25/10/2019
ID05310	0	
ID05311	0	
ID05312	0	
ID05313	1	14/10/2019
ID05314	0	
ID05315	0	
ID05316	1	04/11/2019
ID05317	0	
ID05318	1	25/11/2019
ID05319	0	
ID05320	1	29/10/2019
ID05321	1	07/09/2019
ID05322	0	
ID05323	1	07/11/2019
ID05324	1	18/09/2019
ID05325	0	
ID05326	1	23/09/2019
ID05327	0	
ID05328	1	08/11/2019
ID05329	0	
ID05330	0	
ID05331	0	
ID05332	0	
ID05333	0	
ID05334	1	12/10/2019
ID05335	0	
ID05336	1	03/09/2019
ID05337	0	
ID05338	1	28/09/2019
ID05339	0	
ID05340	0	
ID05341	1	07/10/2019
ID05342	0	
ID05343	1	17/10/2019
ID05344	1	19/09/2019
ID05345	0	
ID05346	0	
ID05347	0	
ID05348	1	10/10/2019
ID05349	1	18/11/2019
ID05350	1	14/09/2019
ID05351	0	
ID05352	0	
ID05353	0	
ID05354	0	
ID05355	0	
ID05356	0	
ID05357	0	
ID05358	1	28/09/2019
ID05359	1	13/09/2019
ID05360	1	26/10/2019
ID05361	0	
ID05362	0	
ID05363	1	02/10/2019
ID05364	1	28/10/2019
ID05365	0	
ID05366	0	
ID05367	1	07/10/2019
ID05368	1	19/09/2019
ID05369	0	
ID05370	0	
ID05371	0	
ID05372	1	26/09/2019
ID05373	1	12/09/2019
ID05374	0	
ID05375	0	
ID05376	0	
ID05377	1	03/09/2019
ID05378	1	21/11/2019
ID05379	0	
ID05380	1	22/11/2019
ID05381	0	
ID05382	1	18/10/2019
ID05383	0	
ID05384	0	
ID05385	1	03/09/2019
ID05386	1	28/10/2019
ID05387	0	
ID05388	1	12/09/2019
ID05389	0	
ID05390	0	
ID05391	1	17/09/2019
ID05392	0	
ID05393	1	18/10/2019
ID05394	1	17/10/2019
ID05395	1	01/10/2019
ID05396	0	
ID05397	1	31/10/2019
ID05398	0	
ID05399	1	07/11/2019
ID05400	0	
ID05401	0	
ID05402	0	
ID05403	1	31/10/2019
ID05404	0	
ID05405	1	13/09/2019
ID05406	0	
ID05407	0	
ID05408	1	14/09/2019
ID05409	0	
ID05410	1	05/11/2019
ID05411	1	04/09/2019
ID05412	0	
ID05413	0	
ID05414	0	
ID05415	0	
ID05416	1	05/11/2019
ID05417	1	21/11/2019
ID05418	0	
ID05419	0	
ID05420	1	12/09/2019
ID05421	1	07/10/2019
ID05422	0	
ID05423	0	
ID05424	0	
ID05425	1	25/09/2019
ID05426	0	
ID05427	0	
ID05428	0	
ID05429	1	04/10/2019
ID05430	0	
ID05431	0	
ID05432	1	29/11/2019
ID05433	0	
ID05434	1	09/11/2019
ID05435	0	
ID05436	1	14/10/2019
ID05437	0	
ID05438	1	24/10/2019
ID05439	0	
ID05440	0	
ID05441	0	
ID05442	0	
ID05443	1	09/09/2019
ID05444	0	
ID05445	0	
ID05446	0	
ID05447	0	
ID05448	0	
ID05449	1	23/10/2019
ID05450	1	24/10/2019
ID05451	1	27/09/2019
ID05452	0	
ID05453	1	28/11/2019
ID05454	0	
ID05455	0	
ID05456	1	12/10/2019
ID05457	1	24/09/2019
ID05458	1	23/09/2019
ID05459	0	
ID05460	0	
ID05461	1	03/09/2019
ID05462	1	16/10/2019
ID05463	0	
ID05464	0	
ID05465	0	
ID05466	0	
ID05467	0	
ID05468	0	
ID05469	0	
ID05470	1	18/11/2019
ID05471	0	
ID05472	0	
ID05473	0	
ID05474	1	05/09/2019
ID05475	1	26/09/2019
ID05476	0	
ID05477	1	14/09/2019
ID05478	0	
ID05479	1	17/09/2019
ID05480	1	26/10/2019
ID05481	0	
ID05482	0	
ID05483	0	
ID05484	1	23/09/2019
ID05485	1	09/09/2019
ID05486	0	
ID05487	0	
ID05488	1	31/10/2019
ID05489	0	
ID05490	0	
ID05491	1	16/10/2019
ID05492	1	24/10/2019
ID05493	0	
ID05494	0	
ID05495	0	
ID05496	1	07/11/2019
ID05497	1	14/09/2019
ID05498	0	
ID05499	1	09/09/2019
ID05500	0	
ID05501	1	28/10/2019
ID05502	1	07/09/2019
ID05503	0	
ID05504	0	
ID05505	0	
ID05506	1	03/10/2019
ID05507	0	
ID05508	1	26/09/2019
ID05509	0	
ID05510	0	
ID05511	0	
ID05512	0	
