ID	VAR1	VAR2	VAR3
ID03785	0.213046399	2.718037251	0.231415634
ID03786	0.992828395	2.382947326	0.775138541
ID03787	0.190283494	3.683321568	1.098692245
ID03788	0.463018248	4.656689234	0.041225278
ID03789	0.686259215	2.196123062	1.578437804
ID03790	0.858247054	4.741471901	0.80376049
ID03791	0.261605497	4.599891725	0.513240937
ID03792	0.620327091	2.563091956	1.366821636
ID03793	0.768231324	3.538273621	0.536967797
ID03794	0.616561125	3.527369091	0.995886605
ID03795	0.824800655	4.288042282	0.738259235
ID03796	0.45779957	4.464859204	0.585715388
ID03797	0.432502941	2.273814466	0.090607256
ID03798	0.268195379	2.957515571	0.442307549
ID03799	0.935894537	2.227265193	0.693548722
ID03800	0.063607521	3.72272215	0.762161777
ID03801	0.691668903	4.820381485	0.909384344
ID03802	0.969377242	2.627307571	1.93829788
ID03803	0.980866121	4.269609909	0.843492731
ID03804	0.996254087	4.924686487	0.707768283
ID03805	0.644481082	3.0115489	1.54093751
ID03806	0.63058298	4.995950285	0.862746414
ID03807	0.220794492	4.13546548	0.646169888
ID03808	0.640336031	4.779620595	1.469112714
ID03809	0.161458427	2.265966092	0.255299771
ID03810	0.553893665	3.843173929	1.663791295
ID03811	0.663574751	2.004908972	0.449542416
ID03812	0.490222397	4.927277419	0.936317588
ID03813	0.308206512	4.354512829	0.210348852
ID03814	0.215958208	3.924476056	0.71936032
ID03815	0.136773781	2.058805325	1.185380291
ID03816	0.887045018	3.033030814	0.96180375
ID03817	0.042582672	2.645041183	0.490194806
ID03818	0.793495713	3.875546935	0.14343345
ID03819	0.48465561	3.564965397	0.426825897
ID03820	0.180757931	2.419098938	1.696440638
ID03821	0.228495059	4.065025207	0.083916391
ID03822	0.401460026	3.798200493	1.61988921
ID03823	0.541373788	4.559354956	0.350471015
ID03824	0.664132303	4.107846698	0.784552048
ID03825	0.530272685	2.62463195	0.773676291
ID03826	0.72662268	2.859142272	0.285252553
ID03827	0.109241597	3.136984426	0.663260317
ID03828	0.552969985	4.523320743	1.466836031
ID03829	0.958439973	2.691589424	1.709691627
ID03830	0.756364651	3.282523311	0.332029798
ID03831	0.017127891	4.390321464	0.0229072
ID03832	0.326702903	2.46928974	1.499171322
ID03833	0.744247854	4.134412784	0.498945538
ID03834	0.51903954	3.183355665	0.360799649
ID03835	0.828699971	4.00553473	0.35734754
ID03836	0.364206625	2.749283144	0.690523827
ID03837	0.758229162	2.865130695	0.478861782
ID03838	0.995586807	2.936914051	0.826958
ID03839	0.442004987	3.067557652	0.89038891
ID03840	0.43595109	3.010570698	0.690948337
ID03841	0.68550997	2.772970682	1.303364161
ID03842	0.760721737	3.687546031	0.73082342
ID03843	0.602091589	4.83584226	0.811253727
ID03844	0.776892035	2.997582516	0.545852809
ID03845	0.104203565	4.366463897	0.553887712
ID03846	0.545394256	4.551670046	0.123024149
ID03847	0.544482589	2.805889644	0.859416898
ID03848	0.600568047	2.669500491	0.011290064
ID03849	0.503527396	3.302338192	0.1898188
ID03850	0.42399062	3.329834726	0.112464214
ID03851	0.761810203	2.58688454	1.630339321
ID03852	0.852911932	4.248965208	0.460528085
ID03853	0.423905269	4.458007506	0.564923026
ID03854	0.769198875	3.77039475	0.331763043
ID03855	0.509014258	3.776552012	0.35294385
ID03856	0.909270634	2.939296851	0.975731278
ID03857	0.598991389	3.01453588	0.594695909
ID03858	0.319701121	4.016498132	0.758479675
ID03859	0.90225828	4.491222571	0.276013062
ID03860	0.63805418	4.466336635	0.949452597
ID03861	0.134575759	4.241369279	0.735766404
ID03862	0.714923842	3.114583688	0.659185614
ID03863	0.877157776	4.533467858	0.929990826
ID03864	0.782280201	2.1545266	0.795374964
ID03865	0.658322094	2.461384439	0.39260188
ID03866	0.628582145	3.876146121	1.644324716
ID03867	0.318878575	4.830327072	0.582348173
ID03868	0.823644684	2.500664182	0.57828301
ID03869	0.088327893	2.724119137	1.295270258
ID03870	0.341776217	4.534905467	0.456024853
ID03871	0.174245153	4.663896606	0.11859442
ID03872	0.820889016	2.900389303	0.495850621
ID03873	0.3559711	2.595935057	0.953681675
ID03874	0.37646151	3.016760088	0.227410554
ID03875	0.987693849	4.111124525	0.11437924
ID03876	0.597084848	2.243962047	0.893192968
ID03877	0.393756033	3.992262181	0.098745897
ID03878	0.996757509	2.091902492	0.18922046
ID03879	0.242428708	3.940140849	0.818855338
ID03880	0.883811602	4.376819356	0.613010827
ID03881	0.842505375	3.784570689	0.431495243
ID03882	0.127411072	4.404371274	0.242505447
ID03883	0.078408448	2.261457261	0.951572462
ID03884	0.373366873	4.909428555	0.874976173
ID03885	0.398317266	4.928315708	0.843439259
ID03886	0.963167013	2.072931166	0.220547499
ID03887	0.668787433	2.69011408	1.889187912
ID03888	0.712991598	4.498462508	1.499252718
ID03889	0.481892056	4.761602163	0.427113792
ID03890	0.23607883	2.066699699	0.841136772
ID03891	0.052845146	2.082524123	0.227573623
ID03892	0.430617287	2.158574695	0.403320842
ID03893	0.427158747	3.431833998	0.134536029
ID03894	0.369705607	2.883655205	0.930179587
ID03895	0.213113199	4.425111474	1.098172436
ID03896	0.336566521	2.289920857	1.254533789
ID03897	0.633927158	4.094793475	0.121790722
ID03898	0.414687013	2.523933547	0.768032217
ID03899	0.944401486	2.88090608	1.143937542
ID03900	0.766338184	2.443048577	1.911422108
ID03901	0.106274132	4.771807711	0.992870064
ID03902	0.445739185	4.694659698	0.791381727
ID03903	0.241580318	3.921537123	0.572375199
ID03904	0.965313893	3.520057745	1.697742102
ID03905	0.761959298	2.435083561	0.003240717
ID03906	0.818711412	2.713692751	1.145266638
ID03907	0.072340192	4.23132993	0.662444128
ID03908	0.034261123	3.90218642	0.001504386
ID03909	0.413038519	2.635783901	1.444415546
ID03910	0.979246932	3.667680748	0.932648782
ID03911	0.434834857	4.885264494	0.452185796
ID03912	0.907933427	4.334001195	0.107637157
ID03913	0.303623546	3.260085229	0.61711611
ID03914	0.197362756	3.924196935	0.396604449
ID03915	0.356427503	3.729836776	0.860211837
ID03916	0.739066463	3.930744621	0.440920468
ID03917	0.403835493	2.716482564	0.939803756
ID03918	0.719646078	4.885768885	0.053845928
ID03919	0.949046461	2.840651779	0.551038217
ID03920	0.398837577	2.695558925	0.072621265
ID03921	0.79729527	3.382445595	1.768655584
ID03922	0.838979862	2.002035913	0.803730332
ID03923	0.948897164	4.820923165	0.398679729
ID03924	0.176746427	3.378475084	1.515844478
ID03925	0.346698896	2.909771647	0.227862015
ID03926	0.595841689	2.191204724	0.202707344
ID03927	0.954682342	2.641990024	0.575718375
ID03928	0.586336631	3.686903523	0.193581409
ID03929	0.474499041	3.015513921	1.263288392
ID03930	0.398475828	3.844521416	0.405030568
ID03931	0.010682433	2.97408344	0.015808695
ID03932	0.075121464	3.888588144	0.559801921
ID03933	0.545863525	4.524980373	1.74626703
ID03934	0.338737651	2.561160298	0.739618395
ID03935	0.848974324	3.273972928	0.463031255
ID03936	0.029861652	4.26406096	0.841366808
ID03937	0.929791482	3.344014891	0.690593128
ID03938	0.30527584	2.170540693	0.692839268
ID03939	0.104170209	3.008107676	0.113121062
ID03940	0.789324964	4.842650207	0.805751989
ID03941	0.676417476	3.201193774	0.375254181
ID03942	0.137612727	4.383256836	0.666939294
ID03943	0.422606116	3.826713407	0.68701391
ID03944	0.2299766	2.792117692	1.11072588
ID03945	0.480465623	4.141507097	0.315632338
ID03946	0.954645213	4.082679656	0.899738373
ID03947	0.87069158	3.627115041	0.050349763
ID03948	0.656860957	3.633626556	0.435682443
ID03949	0.890736575	3.962736803	1.007206934
ID03950	0.42622133	2.869030438	0.797443026
ID03951	0.151690494	4.600045324	0.175038773
ID03952	0.947408464	3.736281019	1.393923238
ID03953	0.79370425	4.257169142	0.103026391
ID03954	0.538948128	4.456501406	1.69174269
ID03955	0.874977422	3.443226816	1.353676731
ID03956	0.433376437	3.450502573	0.340734102
ID03957	0.194501269	3.018871271	0.349696918
ID03958	0.069040691	3.240891185	0.320859592
ID03959	0.300975433	4.098606123	0.201987369
ID03960	0.335182902	2.798819845	0.515247889
ID03961	0.258927552	2.288837648	1.858909028
ID03962	0.68704187	3.794946358	0.634928861
ID03963	0.416822223	2.275037908	0.731631816
ID03964	0.220094209	3.468938672	0.990927144
ID03965	0.110333767	2.209900287	0.520738224
ID03966	0.066096229	4.254718158	1.898773269
ID03967	0.570855007	4.098235321	0.343231629
ID03968	0.433224314	2.102519525	0.275416729
ID03969	0.280291577	3.132844991	1.293302067
ID03970	0.14257782	3.771094736	0.691747832
ID03971	0.929746286	2.392441807	0.317688269
ID03972	0.596268568	2.504312009	0.049466279
ID03973	0.901079583	2.903135265	0.205606377
ID03974	0.069742663	2.931312852	0.665083
ID03975	0.936116582	4.660527671	0.821245242
ID03976	0.909523379	2.129103663	1.356884839
ID03977	0.931384526	4.676636109	0.922162321
ID03978	0.789750428	4.757488298	0.881192432
ID03979	0.686397995	3.080549142	0.562803798
ID03980	0.753125022	3.613253082	0.806529067
ID03981	0.34988465	3.476039444	0.464332869
ID03982	0.495141293	2.306142783	0.33966035
ID03983	0.38329538	2.434304826	0.948715016
ID03984	0.804199707	3.499763002	0.284575406
ID03985	0.612927104	4.599631086	0.646473387
ID03986	0.46048198	4.498071393	0.685644557
ID03987	0.471168921	3.995674731	0.038824201
ID03988	0.792331406	2.641513353	0.660960505
ID03989	0.13800327	4.903728114	0.209504249
ID03990	0.343287125	4.205147334	0.102579777
ID03991	0.788470545	4.674557703	0.004686132
ID03992	0.111418052	3.040356156	0.937183094
ID03993	0.428862676	3.038403484	0.614350348
ID03994	0.341408318	3.610538061	0.594717326
ID03995	0.202893219	4.349638126	0.712608169
ID03996	0.842964771	4.619738044	1.113798171
ID03997	0.212173657	2.443025632	1.642608931
ID03998	0.182403124	2.98959831	0.780789689
ID03999	0.389400793	4.826981497	0.102689896
ID04000	0.629771103	2.999759986	0.095213225
ID04001	0.815368929	4.284570019	0.787423951
ID04002	0.460335961	2.360370311	0.057060997
ID04003	0.963652748	3.943412777	0.653149911
ID04004	0.48248119	3.641816366	0.866084598
ID04005	0.789556961	3.567819995	0.259028852
ID04006	0.611669701	2.89719493	1.491611741
ID04007	0.024964792	4.701211753	0.320965673
ID04008	0.352346725	4.298988858	1.243311171
ID04009	0.956596871	3.682514274	0.614505591
ID04010	0.128645363	2.115467207	0.405038843
ID04011	0.262061301	3.618349641	0.760169788
ID04012	0.61320612	4.441687773	0.398894333
ID04013	0.598743744	2.681971978	0.429907448
ID04014	0.04546289	2.571683747	1.371789816
ID04015	0.291018087	2.667860466	0.529435385
ID04016	0.618222971	4.558334301	1.828941826
ID04017	0.472457574	2.59776898	0.84988577
ID04018	0.136859034	2.207133993	0.133963392
ID04019	0.986789921	2.791188165	0.301192441
ID04020	0.092733508	3.667307244	0.1471161
ID04021	0.853503189	3.666011437	0.654916278
ID04022	0.182066177	4.604603172	0.170974191
ID04023	0.935857241	2.472923658	1.583844039
ID04024	0.518040067	2.107443535	0.273129704
ID04025	0.898140502	3.235981244	0.031452287
ID04026	0.58329794	2.220864307	0.300156868
ID04027	0.909803257	2.459349835	0.213617085
ID04028	0.681393864	4.989207052	1.715061565
ID04029	0.134073879	2.290658679	1.598241171
ID04030	0.529485501	3.657654496	1.321380178
ID04031	0.229474585	4.05134309	1.723183839
ID04032	0.980164054	2.932705677	0.212519872
ID04033	0.044183846	3.655009556	0.881659265
ID04034	0.24323178	4.089251965	0.283834626
ID04035	0.298162064	4.077732987	0.476787289
ID04036	0.395159388	3.330792955	0.153269329
ID04037	0.699130265	3.498860197	0.12020395
ID04038	0.64882019	4.214910209	1.526612917
ID04039	0.385948894	3.474714907	0.513552297
ID04040	0.956536225	2.874072647	0.405003891
ID04041	0.344589592	4.632920257	0.174081797
ID04042	0.762799694	2.662550078	1.580024348
ID04043	0.32407554	2.689564829	0.58033388
ID04044	0.616533618	4.480345026	0.838297843
ID04045	0.866524821	4.132117525	1.503574918
ID04046	0.096008651	4.941783301	0.364174657
ID04047	0.885134961	3.366319762	0.076272306
ID04048	0.303626903	2.041244989	1.454217538
ID04049	0.393887236	3.150829999	1.140126383
ID04050	0.839790314	3.120587965	0.721885881
ID04051	0.95453741	4.03689411	0.618751367
ID04052	0.444189636	2.526250992	0.587023363
ID04053	0.665857317	3.084034551	0.582709868
ID04054	0.641351275	3.681331712	0.654607833
ID04055	0.639969259	3.714371104	0.664366444
ID04056	0.395431786	4.831284209	0.629691108
ID04057	0.094819492	3.162446696	0.581911124
ID04058	0.27256595	3.236677992	0.745774383
ID04059	0.637316073	4.49314897	0.855680574
ID04060	0.106344168	4.518581767	0.713523762
ID04061	0.21508562	2.474351971	1.556211179
ID04062	0.280462061	2.748063731	0.68156753
ID04063	0.564457482	2.51559751	0.069394675
ID04064	0.942297253	2.437930166	0.648765459
ID04065	0.596361646	2.26534089	1.339516221
ID04066	0.740286652	4.002178535	0.886138276
ID04067	0.285421161	4.065231832	0.232849979
ID04068	0.334979196	2.226209512	0.130123556
ID04069	0.384515212	4.697216429	0.880792088
ID04070	0.629632785	3.710641869	0.138110445
ID04071	0.214761679	4.579567335	1.750478428
ID04072	0.645208051	4.931188531	0.644117499
ID04073	0.493318886	3.802080025	0.355109376
ID04074	0.233104152	4.550430464	1.761854414
ID04075	0.336279529	2.152510757	0.754152699
ID04076	0.476368401	3.623927052	0.833497316
ID04077	0.533222514	3.019519542	0.801313853
ID04078	0.86393078	2.690580944	1.824664174
ID04079	0.908230991	3.057347207	0.892705782
ID04080	0.673945144	4.065119298	0.068695929
ID04081	0.622104245	3.576750846	0.643644936
ID04082	0.238333199	2.552735796	0.601857488
ID04083	0.011478697	4.577871339	0.332797838
ID04084	0.304111001	3.540533597	0.753590069
ID04085	0.230001198	2.852130279	0.242587324
ID04086	0.913361931	3.104967718	1.752490838
ID04087	0.146536402	4.524618944	0.605810564
ID04088	0.771884898	3.016469208	0.048266675
ID04089	0.111290304	4.305702876	1.064012245
ID04090	0.186797136	4.776649049	0.389127909
ID04091	0.628023824	3.458275837	0.537038893
ID04092	0.894875761	3.939229242	1.081709595
ID04093	0.746986835	4.335094763	0.663754573
ID04094	0.526953207	3.311103845	0.71360444
ID04095	0.102443533	3.19909883	0.171321477
ID04096	0.326940565	2.565426384	0.46303072
ID04097	0.101392102	2.148028978	0.767179828
ID04098	0.864317059	3.849861655	1.325091093
ID04099	0.763899573	3.109294148	0.374703654
ID04100	0.11668959	3.427802506	0.187436598
ID04101	0.89022219	3.384888078	0.260730204
ID04102	0.473562827	3.317835289	0.529675633
ID04103	0.90339686	2.572245046	0.205221382
ID04104	0.448206942	4.755421837	0.101864677
ID04105	0.183961858	3.089469043	0.274005169
ID04106	0.361715709	4.974856664	0.664880877
ID04107	0.513966211	3.502468914	0.443013068
ID04108	0.880451688	4.020456498	0.09797022
ID04109	0.475323064	2.679631407	0.787622266
ID04110	0.068242804	4.596790234	1.661334808
ID04111	0.80618143	3.792845478	0.966472747
ID04112	0.964131421	3.754206922	0.780802349
ID04113	0.612883792	2.212030369	0.918010934
ID04114	0.364684158	2.068123814	0.897512991
ID04115	0.669272806	4.787951682	0.552056126
ID04116	0.203253604	3.705278308	0.241648147
ID04117	0.309189983	2.420628182	1.712703004
ID04118	0.105715455	3.619171324	0.080834802
ID04119	0.142119398	3.844275637	0.75426613
ID04120	0.435553438	2.449356293	0.725472328
ID04121	0.038438913	4.285409856	0.853541814
ID04122	0.884886506	4.592356567	0.805369067
ID04123	0.027267397	2.012161511	0.271559636
ID04124	0.756383223	3.833559745	0.650967114
ID04125	0.275565446	3.597022742	0.358956831
ID04126	0.042998005	4.4640869	1.612479692
ID04127	0.969054321	2.994159091	1.138435037
ID04128	0.601864587	4.748657491	1.184467559
ID04129	0.326800797	4.015639495	0.721311401
ID04130	0.384210424	3.409631637	0.354904378
ID04131	0.309765236	4.324956678	0.641713245
ID04132	0.210752402	3.225213394	0.068359732
ID04133	0.149858767	3.041848071	0.396769549
ID04134	0.939270035	3.357368127	1.104919711
ID04135	0.010158519	4.198263288	0.682107967
ID04136	0.361074105	2.19317539	0.090446138
ID04137	0.49955004	2.189051843	0.416612845
ID04138	0.492237007	4.181254196	1.168249669
ID04139	0.081098637	3.261199735	0.461054589
ID04140	0.761645307	3.32607969	0.924265245
ID04141	0.848833535	3.242189023	0.427696782
ID04142	0.489659789	4.805535696	0.527937025
ID04143	0.251513715	3.124692001	0.588633361
ID04144	0.124814625	3.927164156	0.073700468
ID04145	0.503978569	3.848350355	0.85094532
ID04146	0.338952601	2.806003555	0.779435782
ID04147	0.295830111	3.463818567	0.493062003
ID04148	0.528815438	3.540463119	0.641413847
ID04149	0.773915553	2.443796503	0.65976659
ID04150	0.804460808	3.656717705	0.101683526
ID04151	0.695483346	4.203122107	1.130426211
ID04152	0.388945958	2.33844424	1.393033131
ID04153	0.01558069	4.614058875	0.242220141
ID04154	0.121398562	3.242809263	0.393302249
ID04155	0.392005684	2.75034605	0.03425609
ID04156	0.243144987	3.357242769	1.55090663
ID04157	0.172404401	4.349035318	0.569746517
ID04158	0.086781677	2.022666987	0.373607812
ID04159	0.460221363	4.556882877	0.925653044
ID04160	0.915742718	2.153921022	1.068887241
ID04161	0.888516441	2.758820454	0.187852459
ID04162	0.776415038	2.847748195	0.220187768
ID04163	0.372923055	4.150277484	0.769338036
ID04164	0.991423215	4.839617839	1.808421126
ID04165	0.613212804	3.696263651	0.901597428
ID04166	0.222466482	4.055534647	0.457366541
ID04167	0.443614857	2.313692771	0.460752517
ID04168	0.579492642	3.85181474	0.470051295
ID04169	0.00673266	3.027118758	0.283762845
ID04170	0.239144908	3.011529748	0.125249833
ID04171	0.121050592	4.33830329	0.468080985
ID04172	0.771502813	2.692170333	0.059193907
ID04173	0.267393418	4.288643266	1.861457048
ID04174	0.576652633	2.501590318	1.193211983
ID04175	0.301512039	2.724981254	0.677726851
ID04176	0.378451083	3.985299221	0.936059906
ID04177	0.991067462	4.406667088	0.403827348
ID04178	0.794153824	2.677005614	0.656730494
ID04179	0.949072164	3.697142129	0.413094537
ID04180	0.025324247	3.218125077	0.579992539
ID04181	0.741575399	2.181456227	1.166323914
ID04182	0.02091033	2.37161658	0.077494234
ID04183	0.823665735	3.748022466	0.493140815
ID04184	0.018376566	4.929286335	0.38265433
