ID	VAR1	VAR2	VAR3
ID03237	0.059995166	3.986028237	1.480096731
ID03238	0.261237029	3.895060527	0.281866174
ID03239	0.124926073	3.303107281	0.046603387
ID03240	0.806449364	4.350561747	0.559646853
ID03241	0.256137385	4.549332727	0.156535662
ID03242	0.314445094	4.91973732	1.5375539
ID03243	0.208085701	2.00834767	1.536827572
ID03244	0.543625016	3.811584496	0.265036576
ID03245	0.035281165	4.725252136	0.88863783
ID03246	0.199770748	2.298088447	0.658919327
ID03247	0.854550899	2.296944608	0.696950948
ID03248	0.021011593	2.513832431	1.237072692
ID03249	0.329548279	3.052022544	0.330796543
ID03250	0.765067144	4.838550108	0.600737344
ID03251	0.505271118	2.880912324	1.600021752
ID03252	0.83664134	2.983322593	0.34339992
ID03253	0.693694913	3.75271247	0.088455439
ID03254	0.703076062	2.685826947	0.178215988
ID03255	0.218676117	4.792474016	0.337158483
ID03256	0.623817602	4.822667155	0.986250622
ID03257	0.591028748	4.916323517	0.038617411
ID03258	0.215362312	3.181439523	0.779941879
ID03259	0.710816016	2.025644068	0.894488445
ID03260	0.002895978	3.291167926	0.751792179
ID03261	0.179874333	2.696079239	0.823102954
ID03262	0.842143785	3.457702331	0.746655276
ID03263	0.347857605	4.547376642	0.925516884
ID03264	0.353708559	3.416006664	0.734411938
ID03265	0.406229883	3.192322358	0.955631438
ID03266	0.003012449	3.91959553	0.474504767
ID03267	0.108515662	2.443590843	0.582009061
ID03268	0.084457459	3.660180292	1.937126501
ID03269	0.723107321	2.018722409	0.964404071
ID03270	0.825332169	3.202794889	0.537222147
ID03271	0.587014428	2.193586869	0.881156019
ID03272	0.625254853	3.821181014	0.19614409
ID03273	0.632921989	3.388670947	0.566346231
ID03274	0.468788312	2.69410412	0.511741344
ID03275	0.753655397	4.025113253	0.58763617
ID03276	0.19525699	2.991905118	0.702351182
ID03277	0.339390366	4.070619013	1.809219327
ID03278	0.518238348	3.727802535	1.579886721
ID03279	0.649988399	2.984958069	0.279099586
ID03280	0.815320034	2.598789235	0.974737922
ID03281	0.310200132	2.762260064	0.279359449
ID03282	0.345608105	3.88448118	1.791025482
ID03283	0.49494126	4.814440501	0.136105317
ID03284	0.810599738	2.918079697	0.789817366
ID03285	0.325449945	3.457830667	0.125751936
ID03286	0.948381515	3.361489833	0.318777222
ID03287	0.04762852	3.206179807	1.914405796
ID03288	0.487261747	3.759845467	0.747462943
ID03289	0.870504443	2.621678977	0.712103133
ID03290	0.284755982	2.741928885	0.801599107
ID03291	0.724592056	2.377174165	1.388988041
ID03292	0.752872043	4.380544853	0.087043427
ID03293	0.634770026	2.091407464	0.536719237
ID03294	0.577644552	4.081321298	1.052082445
ID03295	0.765608761	3.163278861	1.554643056
ID03296	0.166068078	3.212617373	0.984363404
ID03297	0.062649986	4.786664844	0.744122587
ID03298	0.349496656	4.337285198	0.537368786
ID03299	0.401871431	3.724086311	0.124912947
ID03300	0.013227848	3.994480271	0.011372873
ID03301	0.893782446	2.911355536	0.156398549
ID03302	0.92294032	2.529609959	0.412692036
ID03303	0.209065486	4.188667755	0.313278131
ID03304	0.554880346	4.977096018	0.578899337
ID03305	0.440747952	2.569552981	0.567976269
ID03306	0.618665572	2.374249693	1.001632188
ID03307	0.884392592	3.133280759	0.75299521
ID03308	0.032326292	2.385764922	0.017834691
ID03309	0.351851122	4.312804014	0.990751019
ID03310	0.606897033	3.43918268	1.67535658
ID03311	0.907532493	2.889637807	0.212880983
ID03312	0.452277884	4.658814528	0.701702482
ID03313	0.338805456	2.216752106	0.359879227
ID03314	0.061507394	4.272146144	0.879565042
ID03315	0.735733466	3.765194396	0.062989767
ID03316	0.820946967	4.365281743	1.292378993
ID03317	0.268869158	3.071144944	0.989613605
ID03318	0.003510661	3.486204155	0.188333702
ID03319	0.0699567	4.189114077	1.528173985
ID03320	0.672201082	2.629474859	0.913441218
ID03321	0.723964229	2.298794821	0.190362181
ID03322	0.242166445	4.050268993	0.018692565
ID03323	0.248325094	3.631726941	0.385946373
ID03324	0.813178692	3.740639173	0.607829196
ID03325	0.157377721	3.988784482	0.471473442
ID03326	0.292703874	3.645583588	0.912276334
ID03327	0.484082513	2.999570217	0.744570669
ID03328	0.179109884	3.044607123	0.928198974
ID03329	0.712964207	4.827896832	0.228770566
ID03330	0.587031542	2.73447462	0.706962072
ID03331	0.422724804	2.886975164	0.947293705
ID03332	0.433685177	4.693893999	0.031678372
ID03333	0.412855501	3.124876203	0.019986788
ID03334	0.905508013	2.464679424	0.880199116
ID03335	0.085628949	3.367041446	0.068384368
ID03336	0.989336836	3.562534038	0.579662793
ID03337	0.757374711	2.669040444	0.423633962
ID03338	0.604456292	4.301973737	0.101067287
ID03339	0.825868054	2.237068138	1.6551094
ID03340	0.857809096	2.987565369	0.053619389
ID03341	0.99428379	3.737959027	0.233593592
ID03342	0.068795397	3.966984549	0.237685886
ID03343	0.937147566	3.306470492	1.61615327
ID03344	0.709657377	4.048152942	0.222018331
ID03345	0.947291334	4.24780184	1.973135358
ID03346	0.254772328	2.899130183	0.043899274
ID03347	0.954153648	2.418558934	0.468898606
ID03348	0.361096558	4.379046395	0.434206431
ID03349	0.957134415	2.82956597	0.631620479
ID03350	0.300276158	2.044861251	1.770522695
ID03351	0.693639097	2.538521756	0.812230106
ID03352	0.081259332	2.094759488	1.842747683
ID03353	0.450402345	2.303062225	0.002244415
ID03354	0.11734728	2.908391539	1.777790145
ID03355	0.957691975	2.204422765	0.862159255
ID03356	0.130496235	4.215686132	0.801672516
ID03357	0.931997744	4.758719395	0.869148416
ID03358	0.48523041	3.508812182	1.786961381
ID03359	0.801610952	4.212962549	0.555318554
ID03360	0.85411679	3.683683252	0.672563174
ID03361	0.950470638	4.995319096	1.57524433
ID03362	0.997671917	4.122103221	0.392755543
ID03363	0.613203782	3.964424645	1.168100476
ID03364	0.814405541	4.158025631	1.030637802
ID03365	0.633086217	4.873743203	0.528510928
ID03366	0.741217442	3.477570908	1.898052752
ID03367	0.277601506	4.471116045	0.286933047
ID03368	0.354701561	3.779271511	1.712875789
ID03369	0.832158421	3.531928382	0.31978727
ID03370	0.65578658	4.174211017	0.16876338
ID03371	0.932472837	4.681558365	0.489854624
ID03372	0.866061841	4.200042162	0.969577901
ID03373	0.574869746	3.918719891	0.730319134
ID03374	0.182943212	4.452816634	0.385514844
ID03375	0.902461977	2.66096225	0.256094231
ID03376	0.647179003	2.333710176	0.361926028
ID03377	0.701122185	3.125604756	0.252269659
ID03378	0.535305251	4.445622544	0.280780252
ID03379	0.829777271	4.658798035	0.321265128
ID03380	0.362101949	4.404694147	0.845602509
ID03381	0.330227709	4.338796865	0.922975472
ID03382	0.186113482	2.322324373	0.484390756
ID03383	0.229278885	4.770228137	1.19590671
ID03384	0.416118542	3.198094675	0.577805572
ID03385	0.303194116	3.852696774	0.482975915
ID03386	0.312192378	2.330903998	0.232895156
ID03387	0.983467583	2.780129465	0.91343004
ID03388	0.663154703	4.636156277	0.908254453
ID03389	0.235098828	2.115351129	0.939838563
ID03390	0.187590457	2.868941153	0.698890528
ID03391	0.059566405	4.850370132	0.811236513
ID03392	0.28785133	4.190892834	0.189406275
ID03393	0.220887735	4.681065007	0.633295798
ID03394	0.055378477	4.057672079	0.217836348
ID03395	0.858068914	3.295393252	0.317145556
ID03396	0.487567549	3.273458529	0.047241065
ID03397	0.113060017	2.278776874	0.264637309
ID03398	0.728407646	4.86475973	0.173586806
ID03399	0.211867432	4.451190133	0.788681385
ID03400	0.247261853	2.477922191	1.144665758
ID03401	0.422065847	3.45561502	0.365207145
ID03402	0.400009244	2.122661062	0.799873872
ID03403	0.446834155	3.011911527	1.96860487
ID03404	0.929611733	2.292845879	0.520019167
ID03405	0.533809811	4.901435661	1.692497793
ID03406	0.462511204	4.87420085	0.942821295
ID03407	0.634475288	2.430769034	0.70669728
ID03408	0.215808006	4.971598682	1.234880704
ID03409	0.736166461	2.184301029	0.108397604
ID03410	0.398765857	2.214723184	0.259629655
ID03411	0.732626906	2.746435604	1.401582715
ID03412	0.346186172	2.865210436	1.89200522
ID03413	0.704190896	2.127932247	0.310558462
ID03414	0.974152032	2.96919535	0.84215926
ID03415	0.45871125	3.679354958	1.237247228
ID03416	0.706269058	2.868532005	0.862637352
ID03417	0.862681357	4.105779334	1.102300642
ID03418	0.920784012	2.70658426	0.11416075
ID03419	0.854071429	3.378687074	0.88998793
ID03420	0.126101272	4.470873005	1.531771063
ID03421	0.459217624	4.2855532	0.130744964
ID03422	0.300123991	4.791257596	0.82125657
ID03423	0.789216639	4.313412768	0.748579148
ID03424	0.983846421	2.457356139	1.36224998
ID03425	0.694407287	4.494956702	0.970548927
ID03426	0.804793241	3.716127609	0.085415026
ID03427	0.517609922	3.845093506	0.033098605
ID03428	0.166436766	4.5021574	0.908091713
ID03429	0.767729901	2.436793453	0.177442507
ID03430	0.137207449	2.356922705	1.939417156
ID03431	0.989868982	2.978807383	0.219287306
ID03432	0.710837267	4.471101765	1.90309573
ID03433	0.051760922	3.442038381	0.725410769
ID03434	0.470752967	3.412723539	0.483516285
ID03435	0.779370287	4.190246519	0.644453639
ID03436	0.65020801	4.603881274	0.919064537
ID03437	0.443975815	2.809697625	0.953800681
ID03438	0.960024197	2.223074708	0.304187595
ID03439	0.636058374	4.838896956	0.983437706
ID03440	0.999156155	4.976086733	1.525884957
ID03441	0.652248746	2.67720814	0.593494797
ID03442	0.517164089	4.107703373	1.872507563
ID03443	0.159333105	4.894834608	0.520557309
ID03444	0.613388469	2.86671909	0.824062313
ID03445	0.119853441	2.154165013	0.963736588
ID03446	0.446218762	3.287240103	1.85577647
ID03447	0.533538256	2.210202974	0.803139521
ID03448	0.913802113	2.849563949	0.694556409
ID03449	0.959633452	3.777149129	0.321196462
ID03450	0.941110717	2.505844846	1.167795526
ID03451	0.933713361	2.938467694	1.33195334
ID03452	0.197289725	2.578527837	0.667080438
ID03453	0.22137784	2.844234007	0.801614673
ID03454	0.027655404	3.5238395	0.709552401
ID03455	0.371774841	2.347675715	0.785522233
ID03456	0.879436309	4.260123871	0.355751383
ID03457	0.675307664	4.461509109	0.321035089
ID03458	0.649364307	2.276521537	0.258865382
ID03459	0.723396755	4.6233543	0.305486718
ID03460	0.360360698	2.598963923	0.394937575
ID03461	0.685283747	3.127339788	1.123145029
ID03462	0.844850385	2.717934932	0.512338534
ID03463	0.970934967	3.737946489	0.457677242
ID03464	0.304296923	4.135080642	0.770006836
ID03465	0.016588506	2.212155908	0.344000332
ID03466	0.200709308	2.460384985	1.681866004
ID03467	0.576554094	4.247197032	0.230000041
ID03468	0.155596864	2.980138619	0.491749482
ID03469	0.328299183	3.935171079	0.513763246
ID03470	0.585545978	3.119914467	1.738630298
ID03471	0.645103644	4.490912629	0.052761346
ID03472	0.575042649	4.476306972	1.675275921
ID03473	0.478985681	3.389048662	0.624086918
ID03474	0.473528524	2.665401964	0.999584847
ID03475	0.352282281	2.264100716	0.381678632
ID03476	0.059653263	2.783428587	0.192639045
ID03477	0.893951068	3.113844333	1.694352559
ID03478	0.089564586	2.256593624	0.985837706
ID03479	0.880345473	2.06998293	1.883096331
ID03480	0.900438985	3.593887359	0.574659081
ID03481	0.682192423	4.971164793	1.807470318
ID03482	0.134065738	2.284830484	0.08311458
ID03483	0.293840381	3.24956459	0.724092025
ID03484	0.690226986	4.601758649	1.230586656
ID03485	0.923290029	2.507452316	0.564564213
ID03486	0.950052115	3.06900137	0.349258579
ID03487	0.06804296	2.983973764	0.689288377
ID03488	0.969987907	3.661831581	0.776159054
ID03489	0.680736164	4.127480385	0.65215992
ID03490	0.963045399	2.019290074	0.893010781
ID03491	0.98024351	4.441438174	0.265725344
ID03492	0.690387934	3.166604102	0.883504941
ID03493	0.927371097	2.113207089	0.524618919
ID03494	0.927916212	4.052408736	1.825848137
ID03495	0.272570891	4.725990924	0.331963867
ID03496	0.904216135	3.964419391	0.42239086
ID03497	0.788155312	2.838309436	0.426847572
ID03498	0.609943781	3.689652183	1.013834857
ID03499	0.719395151	3.411482128	1.140342101
ID03500	0.175433598	4.359021446	0.359499752
ID03501	0.325295691	3.593867077	0.406374049
ID03502	0.092536321	2.126008427	0.991912812
ID03503	0.6831758	4.465414265	1.082916818
ID03504	0.005644974	4.096148738	0.53253616
ID03505	0.11728077	3.874015526	0.598772471
ID03506	0.669572344	2.899006157	0.639655512
ID03507	0.047904198	4.041494236	0.76397111
ID03508	0.300925002	4.465495407	1.471727409
ID03509	0.646197763	3.654914107	1.83084243
ID03510	0.859605516	2.356556643	0.906668266
ID03511	0.517650368	2.862398732	0.706368421
ID03512	0.941372279	3.794010041	1.973304569
ID03513	0.482834186	4.606935351	0.781439273
ID03514	0.956128439	3.546527262	0.478528988
ID03515	0.310691106	2.438934974	0.060865178
ID03516	0.240182823	3.512473596	0.901330197
ID03517	0.491491812	3.840673083	1.520205237
ID03518	0.228128889	4.587323983	1.276768057
ID03519	0.024789506	4.180409001	0.55748314
ID03520	0.077968949	2.277875018	1.800781052
ID03521	0.410034277	3.648114141	0.979905797
ID03522	0.968449019	2.7928103	0.256754753
ID03523	0.67152815	3.433949665	0.489639671
ID03524	0.740858209	4.468566053	0.416708464
ID03525	0.978683469	2.190247875	1.732878491
ID03526	0.400791897	4.651391782	0.973407223
ID03527	0.210904463	2.315941439	1.93348777
ID03528	0.949904725	3.517083767	0.068908801
ID03529	0.913482539	2.539156607	0.246111093
ID03530	0.747200189	4.890276442	0.07307714
ID03531	0.293796352	3.815607232	0.36966444
ID03532	0.089754554	2.234781474	1.765992669
ID03533	0.508801767	3.811254192	0.097870971
ID03534	0.34600841	4.427849728	0.030917396
ID03535	0.631789626	2.697820403	1.126250056
ID03536	0.444999948	4.240900567	1.82645696
ID03537	0.50279851	4.543585753	0.76442649
ID03538	0.199028417	2.043471618	0.675448562
ID03539	0.056972992	3.254053785	0.333228585
ID03540	0.788007361	3.280666222	1.681881202
ID03541	0.264260047	3.094477339	0.568176679
ID03542	0.877702397	2.519983788	0.007935249
ID03543	0.49500237	4.129365386	0.878512673
ID03544	0.92637111	3.681916928	0.410634406
ID03545	0.052599347	3.791324533	0.022661195
ID03546	0.487459071	2.228865679	0.74829495
ID03547	0.708345402	4.459010553	0.644439673
ID03548	0.563108265	2.273394826	0.414667005
ID03549	0.155783691	3.780191513	0.685878089
ID03550	0.037650577	3.112939567	0.430731313
ID03551	0.191945054	2.355251031	0.783716757
ID03552	0.711307143	2.279785883	1.037351318
ID03553	0.621937952	2.612257715	0.561656412
ID03554	0.065161035	2.916372248	0.490949975
ID03555	0.278071237	2.428778208	0.768642501
ID03556	0.941614118	2.573219592	0.600119936
ID03557	0.416560405	3.890327105	0.880365118
ID03558	0.862895912	3.479856765	0.976537104
ID03559	0.104207116	2.039480406	0.948316267
ID03560	0.662325919	4.497320083	0.244625504
ID03561	0.164644328	2.949092498	0.469278299
ID03562	0.095886225	4.616899457	0.818008135
ID03563	0.636245285	3.976795314	1.463517122
ID03564	0.109372236	4.359615406	0.43400313
ID03565	0.444284537	2.063820612	0.530728345
ID03566	0.625950879	3.841088855	0.193421645
ID03567	0.999918828	2.270791981	0.725310467
ID03568	0.066275737	3.015412041	0.327326873
ID03569	0.833958459	4.867852579	0.166460861
ID03570	0.616528579	3.984300972	0.603620921
ID03571	0.364301033	4.184600812	1.05340534
ID03572	0.31451283	3.977900446	0.815340621
ID03573	0.6963347	4.803955357	1.902605413
ID03574	0.543956587	2.829106103	0.417690689
ID03575	0.912282714	3.796549129	0.775320532
ID03576	0.386081321	4.559881869	0.227463994
ID03577	0.16603577	4.495514617	0.101779016
ID03578	0.522773177	3.232303182	0.717082961
ID03579	0.371210468	2.458376117	0.812901945
ID03580	0.662379895	3.094313186	0.421254729
ID03581	0.407921161	3.133258851	0.228262029
ID03582	0.13031883	3.134993827	0.627788013
ID03583	0.178600368	2.170363649	0.723520289
ID03584	0.974952629	4.078094444	0.482106679
ID03585	0.785155077	4.671388338	0.46141063
ID03586	0.188390625	4.52430044	0.424042025
ID03587	0.847491687	2.903515471	0.923752102
ID03588	0.534035035	4.117218916	0.901805224
ID03589	0.789107536	4.812249712	0.470715338
ID03590	0.453388453	3.518754848	0.385900134
ID03591	0.791638719	3.293125353	0.711838843
ID03592	0.147365201	2.68969028	0.196275185
ID03593	0.870676065	4.522777673	0.499681047
ID03594	0.955385938	2.253489832	0.835242245
ID03595	0.387145184	2.362003054	0.025793736
ID03596	0.195155143	4.736024842	0.569691415
ID03597	0.011603343	4.740777481	0.501147027
ID03598	0.689281573	2.931541004	0.553360027
ID03599	0.239634799	3.730103682	0.074848045
ID03600	0.439781168	4.258083453	0.458269771
ID03601	0.524624571	4.850207776	0.758390996
ID03602	0.78039219	3.77943145	0.696328487
ID03603	0.601654667	4.872349665	0.623658901
ID03604	0.617533044	2.22500934	0.261331297
ID03605	0.343898177	3.402517181	0.916158431
ID03606	0.290193911	3.262748957	1.366574795
ID03607	0.527415338	2.877003231	0.82051055
ID03608	0.471994877	4.722350596	0.758882503
ID03609	0.394454648	2.822895122	1.966068787
ID03610	0.439738835	2.138596948	0.788844122
ID03611	0.851474927	4.590999709	0.076513251
ID03612	0.968647119	3.420150229	1.476442386
ID03613	0.338700216	3.194834134	1.742909306
ID03614	0.111464408	2.320113188	1.213791713
ID03615	0.286070455	3.440636031	0.915826913
ID03616	0.716082738	4.493036959	1.528086626
ID03617	0.55146382	4.027139614	0.435701751
ID03618	0.196672722	2.53184428	0.543711691
ID03619	0.770581002	2.845304566	1.815168449
ID03620	0.564692529	2.264788486	0.537673545
ID03621	0.952946509	2.332170419	0.545963536
ID03622	0.800074452	2.59399495	0.472747474
ID03623	0.883792541	3.818216044	0.254237455
ID03624	0.079181667	3.816018458	0.493147737
ID03625	0.982233083	2.782864358	0.424326655
ID03626	0.112013738	2.977861662	0.196038815
ID03627	0.375860218	4.009442358	0.214480743
ID03628	0.733678885	2.90294105	0.01153358
ID03629	0.043259295	3.241266908	0.366872185
ID03630	0.757596956	3.788827058	1.760059127
ID03631	0.165086102	4.530985598	0.349586567
ID03632	0.29239227	3.720324994	0.238809144
ID03633	0.837501655	3.52229963	0.20621276
ID03634	0.796518061	2.663538877	1.14790848
ID03635	0.496263095	3.688975808	0.352546511
ID03636	0.765880678	4.966561655	0.626400214
ID03637	0.313018494	2.39927356	0.268194815
